Parameter,Value,Uncertainty
A,182.78881631407882,1.196055665457532
b,0.22462380526536915,0.017651360766784446
FWHM,64.57546788636743,0.2539652780264295
d,1854399.1675849066,0.14555292441749593
Chi^2,148.27957537035394,
Reduced Chi^2,1.3857904240219994,
