Parameter,Value,Uncertainty
A,182.3576670650692,1.1906382567196014
b,0.22954549321363465,0.016966831096225606
FWHM,64.7441121066017,0.2526493424963798
d,1413599.6774198993,0.14586900631704763
Chi^2,214.18391917003598,
Reduced Chi^2,1.895432913009168,
