Parameter,Value,Uncertainty
A,183.28116929597695,1.19699878169029
b,0.21968988838959919,0.01703583150237409
FWHM,64.48776496386216,0.25228516864787365
d,349599.1965980562,0.14521840505263547
Chi^2,179.87365485280606,
Reduced Chi^2,1.6352150441164186,
