Parameter,Value,Uncertainty
A,183.90195709600158,1.1957688355465366
b,0.21570127216686286,0.016710396623490404
FWHM,64.52218577181668,0.24986374707400288
d,2097600.1803086996,0.14498351562607767
Chi^2,235.16696036502157,
Reduced Chi^2,2.118621264549744,
