Parameter,Value,Uncertainty
A,179.6890533862251,1.1815765670943463
b,0.23797860862892464,0.01800983391289583
FWHM,65.06809196165972,0.2572292106394846
d,-2584000.244237685,0.14739816164051914
Chi^2,214.01651885552033,
Reduced Chi^2,1.9816344338474106,
