Parameter,Value,Uncertainty
A,182.90659252837736,1.197286228258242
b,0.20794600928117496,0.016058482771404214
FWHM,64.66239825664259,0.2544917105821135
d,2842399.5146578117,0.14552190544402177
Chi^2,220.02119402286405,
Reduced Chi^2,1.9300104738847723,
