Parameter,Value,Uncertainty
A,182.67833334593664,1.189106422124943
b,0.19085202059729336,0.01561825156699554
FWHM,64.7774815646829,0.25068890020551543
d,-1352800.8139157414,0.1456275225308342
Chi^2,182.32422350461792,
Reduced Chi^2,1.627894852719803,
