Parameter,Value,Uncertainty
A,185.12972270153034,1.2064354571990652
b,0.23415055409216598,0.01723816031498746
FWHM,64.09043607318947,0.2500295454587853
d,-881600.7644868526,0.14406914106506688
Chi^2,187.33092828767116,
Reduced Chi^2,1.672597573997064,
