Parameter,Value,Uncertainty
A,185.0734247670991,1.2036843482810315
b,0.22584965330190826,0.017126253250425914
FWHM,64.37796214906164,0.2507372177838509
d,379999.32017188723,0.14443697025497318
Chi^2,205.6254069241182,
Reduced Chi^2,1.8524811434605244,
