Parameter,Value,Uncertainty
A,181.5581660254223,1.1862458847442667
b,0.207899447206797,0.01630576246108811
FWHM,64.77166367420001,0.2524859421416446
d,2568799.126199173,0.1462589649448436
Chi^2,188.86634817422706,
Reduced Chi^2,1.6713836121613015,
