Parameter,Value,Uncertainty
A,180.70742343636277,1.1881552967990943
b,0.2207089691476084,0.016506025496143308
FWHM,64.71199715416593,0.2552703205765543
d,-2219200.8117877278,0.1465061690702998
Chi^2,195.16212754868724,
Reduced Chi^2,1.7119484872691864,
