Parameter,Value,Uncertainty
A,180.2745148511656,1.1808497889139389
b,0.2250741159033112,0.017057663485892858
FWHM,64.9999655561963,0.2545263843420678
d,2431999.4278703225,0.14706168251209406
Chi^2,159.51164758582723,
Reduced Chi^2,1.4242111391591716,
