Parameter,Value,Uncertainty
A,182.78941940918193,1.1974780654414534
b,0.20361054254355326,0.016582196259836878
FWHM,64.36828808577837,0.25265078320377005
d,623199.5988975089,0.1451816434123556
Chi^2,176.93173941409924,
Reduced Chi^2,1.6382568464268448,
