BinCenter (ps);Histo01;Histo02;Histo03;Histo04
11281.5;0;1;0;0
11284.5;0;0;0;0
11287.5;0;0;0;0
11290.5;0;0;0;0
11293.5;0;1;0;0
11296.5;0;0;0;0
11299.5;0;1;0;0
11302.5;0;0;0;0
11305.5;0;0;0;0
11308.5;0;0;0;0
11311.5;0;0;0;0
11314.5;0;2;0;0
11317.5;0;0;0;0
11320.5;0;1;0;0
11323.5;0;1;0;0
11326.5;0;0;0;0
11329.5;0;0;0;0
11332.5;0;1;0;0
11335.5;1;0;0;0
11338.5;0;1;0;0
11341.5;0;0;0;0
11344.5;0;0;0;0
11347.5;0;0;0;0
11350.5;0;1;0;0
11353.5;0;1;0;0
11356.5;0;1;0;0
11359.5;0;0;0;0
11362.5;0;0;0;0
11365.5;0;2;0;0
11368.5;0;1;0;0
11371.5;0;0;0;0
11374.5;0;1;0;0
11377.5;0;1;0;0
11380.5;0;0;0;0
11383.5;0;0;0;0
11386.5;0;0;0;0
11389.5;0;1;0;0
11392.5;0;0;0;0
11395.5;0;0;0;0
11398.5;0;2;0;0
11401.5;0;0;0;0
11404.5;1;0;0;0
11407.5;0;2;0;0
11410.5;2;0;0;0
11413.5;0;1;0;0
11416.5;0;0;0;0
11419.5;0;0;0;0
11422.5;0;0;0;0
11425.5;0;0;0;0
11428.5;0;2;0;0
11431.5;0;1;0;0
11434.5;0;1;0;0
11437.5;0;1;0;0
11440.5;0;0;0;0
11443.5;1;0;0;0
11446.5;0;0;0;0
11449.5;0;0;0;0
11452.5;0;1;0;0
11455.5;0;0;0;0
11458.5;0;0;0;0
11461.5;0;0;0;0
11464.5;0;3;0;0
11467.5;0;0;0;0
11470.5;0;0;0;0
11473.5;0;0;0;0
11476.5;0;1;0;0
11479.5;0;1;0;0
11482.5;0;1;0;0
11485.5;0;1;0;0
11488.5;0;0;0;0
11491.5;0;0;0;0
11494.5;0;0;0;0
11497.5;1;1;0;0
11500.5;0;1;0;0
11503.5;0;0;0;0
11506.5;0;0;0;0
11509.5;0;1;0;0
11512.5;0;0;0;0
11515.5;0;0;0;0
11518.5;0;2;0;0
11521.5;0;1;0;0
11524.5;0;1;0;0
11527.5;0;0;0;0
11530.5;0;1;0;0
11533.5;0;2;0;0
11536.5;0;0;0;0
11539.5;1;1;0;0
11542.5;0;1;0;0
11545.5;2;1;0;0
11548.5;0;1;0;0
11551.5;0;2;0;0
11554.5;0;0;0;0
11557.5;0;0;0;0
11560.5;1;0;0;0
11563.5;0;0;0;0
11566.5;0;0;0;0
11569.5;0;0;0;0
11572.5;0;2;0;0
11575.5;0;0;0;0
11578.5;0;1;0;0
11581.5;0;0;0;0
11584.5;0;0;0;0
11587.5;0;0;0;0
11590.5;0;0;0;0
11593.5;0;0;0;0
11596.5;1;0;0;0
11599.5;0;0;0;0
11602.5;0;2;0;0
11605.5;0;1;0;0
11608.5;0;0;0;0
11611.5;0;0;0;0
11614.5;0;0;0;0
11617.5;0;0;0;0
11620.5;0;0;0;0
11623.5;0;0;0;0
11626.5;0;1;0;0
11629.5;0;0;0;0
11632.5;0;1;0;0
11635.5;0;0;0;0
11638.5;0;0;0;0
11641.5;0;2;0;0
11644.5;1;1;0;0
11647.5;0;0;0;0
11650.5;1;2;0;0
11653.5;0;0;0;0
11656.5;0;0;0;0
11659.5;0;1;0;0
11662.5;0;0;0;0
11665.5;0;0;0;0
11668.5;0;1;0;0
11671.5;0;0;0;0
11674.5;2;1;0;0
11677.5;0;0;0;0
11680.5;0;2;0;0
11683.5;0;0;0;0
11686.5;0;1;0;0
11689.5;0;0;0;0
11692.5;0;0;0;0
11695.5;0;0;0;0
11698.5;0;0;0;0
11701.5;0;0;0;0
11704.5;0;1;0;0
11707.5;0;0;0;0
11710.5;0;0;0;0
11713.5;0;0;0;0
11716.5;0;1;0;0
11719.5;0;0;0;0
11722.5;0;1;0;0
11725.5;0;1;0;0
11728.5;0;1;0;0
11731.5;0;0;0;0
11734.5;0;0;0;0
11737.5;1;0;0;0
11740.5;0;0;0;0
11743.5;0;1;0;0
11746.5;0;1;0;0
11749.5;0;0;0;0
11752.5;0;0;0;0
11755.5;0;1;0;0
11758.5;0;1;0;0
11761.5;0;0;0;0
11764.5;0;3;0;0
11767.5;0;0;0;0
11770.5;0;2;0;0
11773.5;0;0;0;0
11776.5;0;0;0;0
11779.5;0;0;0;0
11782.5;0;0;0;0
11785.5;0;3;0;0
11788.5;1;0;0;0
11791.5;1;1;0;0
11794.5;0;0;0;0
11797.5;0;0;0;0
11800.5;0;1;0;0
11803.5;0;1;0;0
11806.5;0;1;0;0
11809.5;0;0;0;0
11812.5;0;1;0;0
11815.5;0;0;0;0
11818.5;0;1;0;0
11821.5;0;2;0;0
11824.5;0;3;0;0
11827.5;0;1;0;0
11830.5;0;0;0;0
11833.5;0;1;0;0
11836.5;1;1;0;0
11839.5;0;1;0;0
11842.5;0;0;0;0
11845.5;0;1;0;0
11848.5;1;0;0;0
11851.5;0;0;0;0
11854.5;0;3;0;0
11857.5;0;0;0;0
11860.5;0;0;0;0
11863.5;0;0;0;0
11866.5;0;0;0;0
11869.5;0;0;0;0
11872.5;0;1;0;0
11875.5;0;0;0;0
11878.5;0;0;0;0
11881.5;1;0;0;0
11884.5;0;2;0;0
11887.5;0;0;0;0
11890.5;0;0;0;0
11893.5;0;1;0;0
11896.5;0;3;0;0
11899.5;0;2;0;0
11902.5;0;0;0;0
11905.5;1;4;0;0
11908.5;0;0;0;0
11911.5;0;1;0;0
11914.5;0;0;0;0
11917.5;0;1;0;0
11920.5;0;0;0;0
11923.5;0;2;0;0
11926.5;0;0;0;0
11929.5;0;0;0;0
11932.5;1;1;0;0
11935.5;0;0;0;0
11938.5;0;1;0;0
11941.5;0;0;0;0
11944.5;0;0;0;0
11947.5;0;1;0;0
11950.5;0;0;0;0
11953.5;0;1;0;0
11956.5;0;1;0;0
11959.5;0;0;0;0
11962.5;1;1;0;0
11965.5;0;2;0;0
11968.5;0;1;0;0
11971.5;0;1;0;0
11974.5;0;0;0;0
11977.5;0;0;0;0
11980.5;1;1;0;0
11983.5;0;0;0;0
11986.5;1;1;0;0
11989.5;0;0;0;0
11992.5;0;0;0;0
11995.5;0;1;0;0
11998.5;0;1;0;0
12001.5;0;1;0;0
12004.5;0;2;0;0
12007.5;0;0;0;0
12010.5;0;2;0;0
12013.5;0;0;0;0
12016.5;0;1;0;0
12019.5;0;0;0;0
12022.5;1;1;0;0
12025.5;0;1;0;0
12028.5;0;0;0;0
12031.5;0;0;0;0
12034.5;0;1;0;0
12037.5;0;0;0;0
12040.5;0;0;0;0
12043.5;0;1;0;0
12046.5;0;0;0;0
12049.5;0;0;0;0
12052.5;0;0;0;0
12055.5;0;1;0;0
12058.5;0;1;0;0
12061.5;0;1;0;0
12064.5;1;1;0;0
12067.5;0;0;0;0
12070.5;0;0;0;0
12073.5;1;0;0;0
12076.5;0;1;0;0
12079.5;0;1;0;0
12082.5;0;0;0;0
12085.5;0;0;0;0
12088.5;0;1;0;0
12091.5;0;0;0;0
12094.5;0;0;0;0
12097.5;1;0;0;0
12100.5;0;2;0;0
12103.5;0;0;0;0
12106.5;0;1;0;0
12109.5;0;0;0;0
12112.5;0;1;0;0
12115.5;0;0;0;0
12118.5;0;0;0;0
12121.5;0;2;0;0
12124.5;0;0;0;0
12127.5;0;1;0;0
12130.5;0;0;0;0
12133.5;1;1;0;0
12136.5;0;0;0;0
12139.5;0;1;0;0
12142.5;1;0;0;0
12145.5;2;0;0;0
12148.5;0;0;0;0
12151.5;0;0;0;0
12154.5;0;0;0;0
12157.5;0;0;0;0
12160.5;0;1;0;0
12163.5;1;1;0;0
12166.5;0;2;0;0
12169.5;0;0;0;0
12172.5;0;0;0;0
12175.5;0;0;0;0
12178.5;1;0;0;0
12181.5;0;1;0;0
12184.5;0;0;0;0
12187.5;1;0;0;0
12190.5;0;1;0;0
12193.5;0;1;0;0
12196.5;0;0;0;0
12199.5;0;0;0;0
12202.5;0;0;0;0
12205.5;0;0;0;0
12208.5;0;1;0;0
12211.5;0;0;0;0
12214.5;0;0;0;0
12217.5;0;0;0;0
12220.5;0;0;0;0
12223.5;0;2;0;0
12226.5;0;1;0;0
12229.5;0;2;0;0
12232.5;0;0;0;0
12235.5;0;0;0;0
12238.5;0;0;0;0
12241.5;0;0;0;0
12244.5;0;0;0;0
12247.5;0;0;0;0
12250.5;0;0;0;0
12253.5;0;0;0;0
12256.5;0;1;0;0
12259.5;0;0;0;0
12262.5;1;0;0;0
12265.5;0;2;0;0
12268.5;0;1;0;0
12271.5;0;0;0;0
12274.5;0;3;0;0
12277.5;0;1;0;0
12280.5;0;1;0;0
12283.5;0;1;0;0
12286.5;1;1;0;0
12289.5;0;0;0;0
12292.5;0;1;0;0
12295.5;0;0;0;0
12298.5;0;1;0;0
12301.5;0;1;0;0
12304.5;0;0;0;0
12307.5;0;1;0;0
12310.5;0;0;0;0
12313.5;0;1;0;0
12316.5;0;1;0;0
12319.5;0;1;0;0
12322.5;1;0;0;0
12325.5;0;0;0;0
12328.5;0;0;0;0
12331.5;0;1;0;0
12334.5;0;0;0;0
12337.5;0;0;0;0
12340.5;0;1;0;0
12343.5;0;1;0;0
12346.5;0;0;0;0
12349.5;1;1;0;0
12352.5;0;0;0;0
12355.5;0;1;0;0
12358.5;1;0;0;0
12361.5;0;0;0;0
12364.5;0;0;0;0
12367.5;0;1;0;0
12370.5;0;0;0;0
12373.5;0;1;0;0
12376.5;0;1;0;0
12379.5;1;0;0;0
12382.5;1;3;0;0
12385.5;0;1;0;0
12388.5;0;0;0;0
12391.5;0;0;0;0
12394.5;0;1;0;0
12397.5;0;0;0;0
12400.5;0;1;0;0
12403.5;1;0;0;0
12406.5;0;0;0;0
12409.5;0;1;0;0
12412.5;0;2;0;0
12415.5;0;1;0;0
12418.5;0;0;0;0
12421.5;0;0;0;0
12424.5;0;0;0;0
12427.5;0;0;0;0
12430.5;0;0;0;0
12433.5;0;2;0;0
12436.5;0;1;0;0
12439.5;1;0;0;0
12442.5;0;0;0;0
12445.5;1;0;0;0
12448.5;1;0;0;0
12451.5;0;0;0;0
12454.5;0;0;0;0
12457.5;0;2;0;0
12460.5;1;1;0;0
12463.5;0;0;0;0
12466.5;1;1;0;0
12469.5;0;0;0;0
12472.5;0;0;0;0
12475.5;0;0;0;0
12478.5;0;0;0;0
12481.5;0;0;0;0
12484.5;0;2;0;0
12487.5;0;0;0;0
12490.5;1;0;0;0
12493.5;0;1;0;0
12496.5;0;0;0;0
12499.5;0;0;0;0
12502.5;0;1;0;0
12505.5;0;0;0;0
12508.5;1;1;0;0
12511.5;1;1;0;0
12514.5;2;1;0;0
12517.5;0;1;0;0
12520.5;0;0;0;0
12523.5;0;1;0;0
12526.5;0;2;0;0
12529.5;0;1;0;0
12532.5;0;0;0;0
12535.5;0;0;0;0
12538.5;0;2;0;0
12541.5;0;0;0;0
12544.5;0;0;0;0
12547.5;0;1;0;0
12550.5;0;1;0;0
12553.5;0;1;0;0
12556.5;0;1;0;0
12559.5;0;1;0;0
12562.5;0;0;0;0
12565.5;0;0;0;0
12568.5;0;0;0;0
12571.5;0;0;0;0
12574.5;0;0;0;0
12577.5;0;0;0;0
12580.5;0;1;0;0
12583.5;0;0;0;0
12586.5;0;1;0;0
12589.5;0;2;0;0
12592.5;0;0;0;0
12595.5;0;0;0;0
12598.5;0;0;0;0
12601.5;0;1;0;0
12604.5;0;1;0;0
12607.5;1;0;0;0
12610.5;0;0;0;0
12613.5;0;0;0;0
12616.5;1;0;0;0
12619.5;0;1;0;0
12622.5;1;0;0;0
12625.5;0;2;0;0
12628.5;0;0;0;0
12631.5;0;0;0;0
12634.5;0;1;0;0
12637.5;1;0;0;0
12640.5;0;1;0;0
12643.5;0;1;0;0
12646.5;0;0;0;0
12649.5;1;0;0;0
12652.5;0;1;0;0
12655.5;0;0;0;0
12658.5;0;1;0;0
12661.5;1;1;0;0
12664.5;1;0;0;0
12667.5;0;0;0;0
12670.5;0;1;0;0
12673.5;0;0;0;0
12676.5;1;0;0;0
12679.5;0;0;0;0
12682.5;0;1;0;0
12685.5;0;1;0;0
12688.5;0;1;0;0
12691.5;0;0;0;0
12694.5;0;3;0;0
12697.5;0;0;0;0
12700.5;0;1;0;0
12703.5;0;0;0;0
12706.5;0;0;0;0
12709.5;0;0;0;0
12712.5;0;0;0;0
12715.5;0;1;0;0
12718.5;0;2;0;0
12721.5;0;0;0;0
12724.5;0;1;0;0
12727.5;0;1;0;0
12730.5;0;1;0;0
12733.5;0;0;0;0
12736.5;0;0;0;0
12739.5;0;1;0;0
12742.5;0;2;0;0
12745.5;0;1;0;0
12748.5;1;0;0;0
12751.5;0;1;0;0
12754.5;0;1;0;0
12757.5;0;1;0;0
12760.5;0;1;0;0
12763.5;0;0;0;0
12766.5;0;1;0;0
12769.5;0;0;0;0
12772.5;0;0;0;0
12775.5;0;1;0;0
12778.5;0;0;0;0
12781.5;0;0;0;0
12784.5;0;3;0;0
12787.5;0;1;0;0
12790.5;0;1;0;0
12793.5;1;1;0;0
12796.5;0;1;0;0
12799.5;0;0;0;0
12802.5;0;2;0;0
12805.5;1;0;0;0
12808.5;0;1;0;0
12811.5;0;1;0;0
12814.5;0;0;0;0
12817.5;0;0;0;0
12820.5;1;1;0;0
12823.5;0;0;0;0
12826.5;0;0;0;0
12829.5;0;0;0;0
12832.5;0;0;0;0
12835.5;0;1;0;0
12838.5;0;1;0;0
12841.5;1;0;0;0
12844.5;0;1;0;0
12847.5;0;0;0;0
12850.5;0;2;0;0
12853.5;0;0;0;0
12856.5;0;0;0;0
12859.5;0;0;0;0
12862.5;0;1;0;0
12865.5;0;0;0;0
12868.5;0;0;0;0
12871.5;0;1;0;0
12874.5;0;0;0;0
12877.5;0;0;0;0
12880.5;0;0;0;0
12883.5;0;1;0;0
12886.5;0;0;0;0
12889.5;0;0;0;0
12892.5;0;0;0;0
12895.5;0;0;0;0
12898.5;0;0;0;0
12901.5;0;1;0;0
12904.5;0;0;0;0
12907.5;1;1;0;0
12910.5;0;0;0;0
12913.5;0;0;0;0
12916.5;0;0;0;0
12919.5;0;1;0;0
12922.5;0;1;0;0
12925.5;0;0;0;0
12928.5;0;1;0;0
12931.5;0;1;0;0
12934.5;0;0;0;0
12937.5;0;1;0;0
12940.5;0;1;0;0
12943.5;0;0;0;0
12946.5;0;2;0;0
12949.5;0;0;0;0
12952.5;0;0;0;0
12955.5;1;2;0;0
12958.5;0;1;0;0
12961.5;0;1;0;0
12964.5;0;0;0;0
12967.5;0;0;0;0
12970.5;0;1;0;0
12973.5;0;1;0;0
12976.5;0;1;0;0
12979.5;0;0;0;0
12982.5;0;0;0;0
12985.5;0;0;0;0
12988.5;0;0;0;0
12991.5;0;0;0;0
12994.5;1;2;0;0
12997.5;1;2;0;0
13000.5;0;0;0;0
13003.5;0;1;0;0
13006.5;0;1;0;0
13009.5;0;0;0;0
13012.5;0;0;0;0
13015.5;0;0;0;0
13018.5;1;0;0;0
13021.5;1;0;0;0
13024.5;0;1;0;0
13027.5;0;1;0;0
13030.5;0;2;0;0
13033.5;0;0;0;0
13036.5;0;0;0;0
13039.5;0;0;0;0
13042.5;0;0;0;0
13045.5;0;3;0;0
13048.5;0;0;0;0
13051.5;0;1;0;1
13054.5;0;1;0;0
13057.5;0;1;0;0
13060.5;0;0;0;0
13063.5;0;0;0;0
13066.5;0;0;0;0
13069.5;0;0;0;0
13072.5;0;0;0;0
13075.5;0;3;0;0
13078.5;0;2;0;0
13081.5;0;0;0;0
13084.5;0;0;0;0
13087.5;0;0;0;0
13090.5;0;1;0;0
13093.5;0;0;0;0
13096.5;0;0;0;0
13099.5;0;1;0;0
13102.5;0;0;0;0
13105.5;0;1;0;0
13108.5;0;2;0;0
13111.5;0;0;0;0
13114.5;0;0;0;0
13117.5;1;0;0;0
13120.5;0;0;0;0
13123.5;0;3;0;0
13126.5;0;0;0;0
13129.5;1;0;0;0
13132.5;0;1;0;0
13135.5;0;0;0;0
13138.5;1;0;0;0
13141.5;0;1;0;0
13144.5;0;0;0;0
13147.5;0;1;0;0
13150.5;1;0;0;0
13153.5;0;1;0;0
13156.5;1;2;0;0
13159.5;0;0;0;0
13162.5;0;0;0;0
13165.5;0;0;0;0
13168.5;0;1;0;0
13171.5;0;1;0;0
13174.5;0;2;0;0
13177.5;0;2;0;0
13180.5;0;0;0;0
13183.5;1;1;0;0
13186.5;0;0;0;0
13189.5;0;1;0;0
13192.5;0;0;0;0
13195.5;0;1;0;0
13198.5;0;0;0;0
13201.5;0;0;0;0
13204.5;0;0;0;0
13207.5;1;1;0;0
13210.5;0;0;0;0
13213.5;2;1;0;0
13216.5;1;0;0;0
13219.5;0;0;0;0
13222.5;0;0;0;0
13225.5;0;1;0;0
13228.5;0;1;0;0
13231.5;0;2;0;0
13234.5;0;0;0;0
13237.5;0;0;0;0
13240.5;0;0;0;0
13243.5;0;0;0;0
13246.5;0;0;0;0
13249.5;1;1;0;0
13252.5;0;1;0;0
13255.5;0;1;0;0
13258.5;0;1;0;0
13261.5;0;0;0;0
13264.5;0;1;0;0
13267.5;0;1;0;0
13270.5;0;1;0;0
13273.5;1;2;0;0
13276.5;0;0;0;0
13279.5;0;1;0;0
13282.5;0;0;0;0
13285.5;0;1;0;0
13288.5;0;0;0;0
13291.5;0;1;0;0
13294.5;0;0;0;0
13297.5;0;1;0;0
13300.5;0;0;0;0
13303.5;0;2;0;0
13306.5;0;0;0;0
13309.5;0;0;0;0
13312.5;0;0;0;0
13315.5;0;0;0;0
13318.5;0;3;0;0
13321.5;0;0;0;0
13324.5;0;0;0;0
13327.5;0;0;0;0
13330.5;0;0;0;0
13333.5;0;0;0;0
13336.5;0;0;0;0
13339.5;0;0;0;0
13342.5;1;0;0;0
13345.5;0;2;0;0
13348.5;0;0;0;0
13351.5;0;2;0;0
13354.5;0;1;0;0
13357.5;0;1;0;0
13360.5;0;2;0;0
13363.5;0;0;0;0
13366.5;0;2;0;0
13369.5;0;0;0;0
13372.5;0;1;0;0
13375.5;0;0;0;0
13378.5;0;0;0;0
13381.5;0;0;0;0
13384.5;0;0;0;0
13387.5;0;0;0;0
13390.5;0;0;0;0
13393.5;0;1;0;0
13396.5;0;0;0;1
13399.5;0;2;0;0
13402.5;0;2;0;0
13405.5;0;0;0;0
13408.5;0;1;0;0
13411.5;0;1;0;0
13414.5;0;0;0;0
13417.5;0;1;0;0
13420.5;0;1;0;0
13423.5;0;0;0;0
13426.5;0;0;0;0
13429.5;0;0;0;0
13432.5;0;0;0;0
13435.5;0;0;0;0
13438.5;0;0;0;0
13441.5;0;1;0;0
13444.5;0;2;0;0
13447.5;0;1;0;0
13450.5;0;0;0;0
13453.5;1;1;0;0
13456.5;1;0;0;0
13459.5;0;3;0;0
13462.5;0;0;0;0
13465.5;0;2;0;0
13468.5;0;0;0;0
13471.5;1;1;0;0
13474.5;1;0;0;0
13477.5;0;1;0;0
13480.5;0;0;0;0
13483.5;0;0;0;0
13486.5;0;0;0;0
13489.5;0;0;0;0
13492.5;0;1;0;0
13495.5;0;1;0;0
13498.5;0;0;0;0
13501.5;0;0;0;0
13504.5;0;1;0;0
13507.5;1;3;0;1
13510.5;0;1;0;0
13513.5;0;0;0;0
13516.5;0;0;0;0
13519.5;1;1;0;0
13522.5;1;1;0;0
13525.5;0;0;0;0
13528.5;1;0;0;0
13531.5;0;1;0;0
13534.5;0;1;0;0
13537.5;1;0;0;1
13540.5;0;3;0;0
13543.5;0;0;0;0
13546.5;1;1;0;0
13549.5;0;2;0;0
13552.5;1;0;0;0
13555.5;0;1;0;0
13558.5;0;1;0;0
13561.5;0;0;0;0
13564.5;0;0;0;0
13567.5;0;0;0;0
13570.5;0;1;0;0
13573.5;0;0;0;0
13576.5;0;2;0;0
13579.5;1;1;0;0
13582.5;0;1;0;0
13585.5;0;1;0;0
13588.5;0;1;0;0
13591.5;0;0;0;0
13594.5;0;0;0;0
13597.5;1;0;0;0
13600.5;0;0;0;0
13603.5;0;0;0;0
13606.5;0;0;0;0
13609.5;0;0;0;0
13612.5;1;1;0;0
13615.5;0;0;0;0
13618.5;1;0;0;0
13621.5;0;2;0;0
13624.5;0;0;0;0
13627.5;0;1;0;0
13630.5;0;0;0;0
13633.5;0;0;0;0
13636.5;0;3;0;0
13639.5;0;0;0;0
13642.5;0;0;0;0
13645.5;0;0;0;0
13648.5;0;1;0;0
13651.5;0;0;0;0
13654.5;0;0;0;0
13657.5;0;0;0;0
13660.5;0;1;0;0
13663.5;0;1;0;0
13666.5;0;2;0;0
13669.5;0;0;0;0
13672.5;0;2;0;0
13675.5;0;1;0;0
13678.5;0;0;0;0
13681.5;0;0;0;0
13684.5;1;2;0;0
13687.5;0;0;0;0
13690.5;0;0;0;0
13693.5;1;0;0;0
13696.5;0;1;0;0
13699.5;0;1;0;0
13702.5;0;1;0;0
13705.5;0;0;0;0
13708.5;0;0;0;0
13711.5;0;0;0;0
13714.5;0;2;0;0
13717.5;0;0;0;0
13720.5;1;0;0;0
13723.5;0;1;0;0
13726.5;0;0;0;0
13729.5;0;1;0;0
13732.5;0;1;0;0
13735.5;0;2;0;0
13738.5;0;3;0;0
13741.5;0;0;0;0
13744.5;0;1;0;0
13747.5;1;0;0;0
13750.5;0;0;0;0
13753.5;0;2;0;0
13756.5;0;0;0;0
13759.5;0;0;0;0
13762.5;1;1;0;0
13765.5;0;0;0;0
13768.5;0;0;0;0
13771.5;0;2;0;0
13774.5;0;3;0;1
13777.5;0;1;0;0
13780.5;0;0;0;1
13783.5;1;2;0;1
13786.5;0;0;0;0
13789.5;0;0;0;1
13792.5;0;0;0;0
13795.5;0;0;0;1
13798.5;0;1;0;2
13801.5;0;0;0;0
13804.5;0;1;0;0
13807.5;0;0;0;0
13810.5;0;2;0;0
13813.5;0;0;0;0
13816.5;0;0;0;1
13819.5;0;0;0;3
13822.5;0;3;0;3
13825.5;0;0;0;0
13828.5;0;2;0;2
13831.5;0;1;0;3
13834.5;0;0;0;3
13837.5;0;0;0;8
13840.5;0;1;0;2
13843.5;0;0;0;6
13846.5;0;0;0;5
13849.5;0;0;0;6
13852.5;0;0;0;4
13855.5;0;0;0;7
13858.5;0;2;0;7
13861.5;0;0;0;4
13864.5;0;1;0;15
13867.5;0;0;0;7
13870.5;0;1;0;11
13873.5;0;1;0;16
13876.5;1;0;0;13
13879.5;0;2;0;12
13882.5;0;0;0;16
13885.5;1;1;0;14
13888.5;0;0;0;26
13891.5;0;1;0;23
13894.5;0;1;0;17
13897.5;0;1;0;29
13900.5;0;0;0;24
13903.5;0;0;0;21
13906.5;0;0;0;25
13909.5;0;3;0;33
13912.5;0;1;0;37
13915.5;0;1;0;32
13918.5;1;0;0;34
13921.5;0;0;0;36
13924.5;0;1;0;35
13927.5;0;0;0;29
13930.5;0;0;0;37
13933.5;1;0;0;38
13936.5;0;1;0;37
13939.5;0;1;0;42
13942.5;0;1;0;42
13945.5;0;0;0;44
13948.5;0;0;0;40
13951.5;0;0;0;40
13954.5;0;0;0;45
13957.5;0;0;0;43
13960.5;0;0;0;36
13963.5;0;0;0;39
13966.5;0;0;0;32
13969.5;0;2;0;32
13972.5;0;0;0;30
13975.5;0;0;0;39
13978.5;0;1;0;34
13981.5;0;1;0;26
13984.5;0;1;0;36
13987.5;0;0;0;28
13990.5;0;0;0;22
13993.5;0;0;0;31
13996.5;0;0;0;28
13999.5;1;2;0;25
14002.5;0;0;0;26
14005.5;0;0;0;25
14008.5;0;0;0;22
14011.5;0;0;0;22
14014.5;0;0;0;13
14017.5;0;1;0;17
14020.5;2;1;0;16
14023.5;0;0;0;11
14026.5;0;0;0;17
14029.5;0;0;0;17
14032.5;0;0;0;13
14035.5;0;0;0;9
14038.5;0;0;0;9
14041.5;0;0;0;4
14044.5;0;0;0;4
14047.5;0;0;0;5
14050.5;0;0;0;5
14053.5;0;0;0;4
14056.5;0;2;0;3
14059.5;0;0;0;2
14062.5;0;1;0;4
14065.5;0;0;0;5
14068.5;1;0;0;1
14071.5;0;1;0;3
14074.5;0;0;0;1
14077.5;1;1;0;1
14080.5;0;2;0;1
14083.5;0;0;0;1
14086.5;0;0;0;1
14089.5;0;0;0;1
14092.5;0;2;0;0
14095.5;0;1;0;0
14098.5;0;0;0;1
14101.5;1;1;0;0
14104.5;0;0;0;0
14107.5;0;1;0;0
14110.5;1;0;0;0
14113.5;0;0;0;0
14116.5;0;0;0;0
14119.5;0;0;0;0
14122.5;0;0;0;0
14125.5;0;0;0;0
14128.5;0;1;0;0
14131.5;0;0;0;0
14134.5;0;0;0;0
14137.5;0;1;0;0
14140.5;0;0;0;0
14143.5;1;1;0;0
14146.5;0;0;0;0
14149.5;0;0;0;0
14152.5;0;2;0;1
14155.5;0;0;0;0
14158.5;0;0;0;0
14161.5;0;0;0;0
14164.5;1;0;0;0
14167.5;0;0;0;0
14170.5;0;0;0;0
14173.5;0;1;0;0
14176.5;0;0;0;0
14179.5;0;0;0;0
14182.5;0;1;0;0
14185.5;0;1;0;0
14188.5;0;1;0;0
14191.5;0;0;0;0
14194.5;0;1;0;0
14197.5;0;0;0;0
14200.5;0;0;0;0
14203.5;0;0;0;0
14206.5;0;0;0;0
14209.5;0;0;0;0
14212.5;0;2;0;0
14215.5;0;1;0;0
14218.5;0;0;0;0
14221.5;0;1;0;0
14224.5;1;1;0;0
14227.5;0;0;0;0
14230.5;0;0;0;0
14233.5;0;1;0;0
14236.5;0;1;0;0
14239.5;1;0;0;0
14242.5;0;1;0;0
14245.5;0;1;0;0
14248.5;0;0;0;0
14251.5;0;2;0;0
14254.5;0;0;0;0
14257.5;0;1;0;0
14260.5;0;0;0;0
14263.5;0;0;0;0
14266.5;0;0;0;0
14269.5;0;0;0;0
14272.5;0;0;0;0
14275.5;0;0;0;0
14278.5;0;1;0;0
14281.5;0;0;0;0
14284.5;1;0;0;0
14287.5;0;2;0;0
14290.5;0;0;0;0
14293.5;0;1;0;0
14296.5;1;0;0;0
14299.5;0;0;0;0
14302.5;0;0;0;0
14305.5;0;1;0;0
14308.5;0;0;0;0
14311.5;0;0;0;0
14314.5;0;0;0;0
14317.5;0;1;0;0
14320.5;0;0;0;0
14323.5;0;1;0;0
14326.5;0;1;0;0
14329.5;0;1;0;0
14332.5;0;0;0;0
14335.5;1;1;0;0
14338.5;0;1;0;0
14341.5;0;0;0;0
14344.5;1;0;0;0
14347.5;0;0;0;0
14350.5;0;0;0;0
14353.5;0;2;0;0
14356.5;0;0;0;0
14359.5;0;1;0;0
14362.5;1;1;0;0
14365.5;0;0;0;0
14368.5;0;0;0;0
14371.5;0;1;0;0
14374.5;0;0;0;0
14377.5;0;0;0;0
14380.5;0;0;0;0
14383.5;0;0;0;0
14386.5;0;1;0;0
14389.5;0;1;0;0
14392.5;1;1;0;0
14395.5;0;1;0;0
14398.5;0;0;0;0
14401.5;0;1;0;0
14404.5;0;0;0;0
14407.5;0;0;0;0
14410.5;1;1;0;0
14413.5;0;1;0;0
14416.5;0;0;0;0
14419.5;0;0;0;0
14422.5;1;0;0;0
14425.5;1;0;0;0
14428.5;0;2;0;0
14431.5;0;0;0;0
14434.5;0;0;0;0
14437.5;0;1;0;0
14440.5;0;0;0;0
14443.5;0;0;0;0
14446.5;1;1;0;0
14449.5;0;0;0;0
14452.5;0;1;0;0
14455.5;0;0;0;0
14458.5;0;1;0;0
14461.5;0;0;0;0
14464.5;0;1;0;0
14467.5;0;0;0;1
14470.5;0;3;0;0
14473.5;0;0;0;0
14476.5;0;2;0;0
14479.5;0;0;0;0
14482.5;0;1;0;0
14485.5;0;1;0;0
14488.5;1;0;0;0
14491.5;0;0;0;0
14494.5;0;1;0;0
14497.5;1;2;0;0
14500.5;0;1;0;0
