BinCenter (ps);Histo01;Histo02;Histo03;Histo04
36094.5;22;22;4;0
36097.5;23;23;5;0
36100.5;26;26;4;0
36103.5;26;26;6;0
36106.5;33;33;5;0
36109.5;30;30;4;0
36112.5;26;26;5;0
36115.5;29;29;2;0
36118.5;34;34;4;0
36121.5;29;29;6;0
36124.5;21;21;3;0
36127.5;25;25;2;0
36130.5;19;19;4;0
36133.5;37;37;6;0
36136.5;36;36;9;0
36139.5;43;43;2;0
36142.5;38;38;8;0
36145.5;34;34;3;0
36148.5;24;24;7;0
36151.5;26;26;5;0
36154.5;18;18;5;0
36157.5;24;24;5;0
36160.5;30;30;6;0
36163.5;34;34;4;0
36166.5;28;28;4;0
36169.5;17;17;3;0
36172.5;35;35;5;0
36175.5;36;36;7;0
36178.5;36;36;5;0
36181.5;27;27;4;0
36184.5;27;27;6;0
36187.5;24;24;4;0
36190.5;37;37;2;0
36193.5;24;24;4;0
36196.5;20;20;7;0
36199.5;33;33;7;0
36202.5;27;27;5;0
36205.5;27;27;7;0
36208.5;35;35;7;0
36211.5;26;26;2;0
36214.5;29;29;5;0
36217.5;38;38;6;0
36220.5;27;27;4;0
36223.5;29;29;4;0
36226.5;25;25;4;0
36229.5;23;23;6;0
36232.5;24;24;3;0
36235.5;26;26;2;0
36238.5;34;34;8;0
36241.5;23;23;0;0
36244.5;29;29;8;0
36247.5;25;25;2;0
36250.5;23;23;6;0
36253.5;29;29;5;0
36256.5;35;35;7;0
36259.5;22;22;8;0
36262.5;35;35;2;0
36265.5;28;28;3;0
36268.5;21;21;8;0
36271.5;32;32;1;0
36274.5;30;30;11;0
36277.5;23;23;5;0
36280.5;26;26;5;0
36283.5;35;35;6;0
36286.5;32;32;7;0
36289.5;29;29;4;0
36292.5;29;29;4;0
36295.5;34;34;7;0
36298.5;29;29;11;0
36301.5;26;26;2;0
36304.5;24;24;2;0
36307.5;30;30;6;0
36310.5;24;24;6;0
36313.5;35;35;6;0
36316.5;18;18;4;0
36319.5;32;32;6;0
36322.5;29;29;4;0
36325.5;18;18;7;0
36328.5;25;25;9;0
36331.5;37;37;5;0
36334.5;24;24;3;0
36337.5;24;24;3;0
36340.5;31;31;4;0
36343.5;20;20;4;0
36346.5;39;39;5;0
36349.5;34;34;6;0
36352.5;31;31;2;0
36355.5;19;19;2;0
36358.5;22;22;3;0
36361.5;36;36;3;0
36364.5;29;29;3;0
36367.5;24;24;4;0
36370.5;33;33;4;0
36373.5;31;31;10;0
36376.5;31;31;4;0
36379.5;26;26;2;0
36382.5;33;33;5;0
36385.5;29;29;4;0
36388.5;35;35;3;0
36391.5;33;33;4;0
36394.5;26;26;8;0
36397.5;28;28;2;0
36400.5;32;32;3;0
36403.5;20;20;3;0
36406.5;22;22;8;0
36409.5;26;26;5;0
36412.5;27;27;3;0
36415.5;36;36;4;0
36418.5;26;26;3;0
36421.5;32;32;4;0
36424.5;23;23;4;0
36427.5;25;25;9;0
36430.5;33;33;5;0
36433.5;33;33;4;0
36436.5;20;20;6;0
36439.5;20;20;8;0
36442.5;27;27;4;0
36445.5;31;31;4;0
36448.5;26;26;2;0
36451.5;30;30;3;0
36454.5;29;29;3;0
36457.5;32;32;4;0
36460.5;18;18;3;0
36463.5;26;26;2;0
36466.5;28;28;7;0
36469.5;24;24;9;0
36472.5;28;28;5;0
36475.5;32;32;4;0
36478.5;28;28;8;0
36481.5;29;29;3;0
36484.5;30;30;5;0
36487.5;20;20;8;0
36490.5;27;27;2;0
36493.5;25;25;2;0
36496.5;25;25;4;0
36499.5;26;26;3;0
36502.5;31;31;6;0
36505.5;32;32;6;0
36508.5;35;35;6;0
36511.5;23;23;6;0
36514.5;29;29;3;0
36517.5;24;24;4;0
36520.5;31;31;5;0
36523.5;37;37;4;0
36526.5;26;26;8;0
36529.5;27;27;5;0
36532.5;28;28;3;0
36535.5;27;27;2;0
36538.5;26;26;2;0
36541.5;25;25;5;0
36544.5;30;30;2;0
36547.5;33;33;4;0
36550.5;36;36;6;0
36553.5;31;31;3;0
36556.5;25;25;4;0
36559.5;27;27;6;0
36562.5;35;35;6;0
36565.5;33;33;3;0
36568.5;30;30;4;0
36571.5;34;34;8;0
36574.5;29;29;7;0
36577.5;34;34;8;0
36580.5;33;33;4;0
36583.5;20;20;6;0
36586.5;27;27;4;0
36589.5;31;31;4;0
36592.5;28;28;6;0
36595.5;28;28;2;0
36598.5;26;26;6;0
36601.5;27;27;6;0
36604.5;29;29;1;0
36607.5;27;27;6;0
36610.5;28;28;5;0
36613.5;25;25;5;0
36616.5;22;22;6;0
36619.5;29;29;5;0
36622.5;33;33;5;0
36625.5;24;24;6;0
36628.5;25;25;3;0
36631.5;33;33;4;0
36634.5;37;37;3;0
36637.5;33;33;5;0
36640.5;28;28;9;0
36643.5;20;20;5;0
36646.5;39;39;4;0
36649.5;19;19;5;0
36652.5;22;22;4;0
36655.5;30;30;6;0
36658.5;34;34;5;0
36661.5;34;34;6;0
36664.5;21;21;5;0
36667.5;34;34;6;0
36670.5;27;27;7;0
36673.5;33;33;3;0
36676.5;30;30;3;0
36679.5;23;23;5;0
36682.5;24;24;5;0
36685.5;32;32;4;0
36688.5;27;27;7;0
36691.5;23;23;4;0
36694.5;34;34;7;0
36697.5;28;28;7;0
36700.5;26;26;2;0
36703.5;37;37;4;0
36706.5;37;37;2;0
36709.5;36;36;3;0
36712.5;24;24;3;0
36715.5;32;32;7;0
36718.5;26;26;7;0
36721.5;42;42;9;0
36724.5;33;33;5;0
36727.5;22;22;5;0
36730.5;36;36;7;0
36733.5;26;26;3;0
36736.5;28;28;3;0
36739.5;24;24;3;0
36742.5;33;33;8;0
36745.5;32;32;3;0
36748.5;26;26;3;0
36751.5;39;39;4;0
36754.5;35;35;4;0
36757.5;27;27;4;0
36760.5;21;21;4;0
36763.5;25;25;1;0
36766.5;26;26;8;0
36769.5;20;20;7;0
36772.5;33;33;6;0
36775.5;27;27;8;0
36778.5;33;33;7;0
36781.5;27;27;4;0
36784.5;31;31;4;0
36787.5;27;27;10;0
36790.5;33;33;6;0
36793.5;20;20;5;0
36796.5;26;26;6;0
36799.5;28;28;6;0
36802.5;39;39;4;0
36805.5;27;27;3;0
36808.5;29;29;6;0
36811.5;25;25;2;0
36814.5;27;27;4;0
36817.5;26;26;7;0
36820.5;25;25;2;0
36823.5;24;24;7;0
36826.5;25;25;3;0
36829.5;32;32;6;0
36832.5;22;22;6;0
36835.5;38;38;2;0
36838.5;32;32;3;0
36841.5;27;27;2;0
36844.5;21;21;2;0
36847.5;28;28;3;0
36850.5;27;27;3;0
36853.5;34;34;5;0
36856.5;27;27;5;0
36859.5;41;41;8;0
36862.5;34;34;4;0
36865.5;32;32;6;0
36868.5;12;12;3;0
36871.5;35;35;1;0
36874.5;30;30;6;0
36877.5;25;25;6;0
36880.5;25;25;4;0
36883.5;23;23;2;0
36886.5;15;15;5;0
36889.5;31;31;4;0
36892.5;30;30;4;0
36895.5;23;23;1;0
36898.5;35;35;3;0
36901.5;31;31;5;0
36904.5;20;20;4;0
36907.5;26;26;3;0
36910.5;26;26;5;0
36913.5;37;37;5;0
36916.5;33;33;5;0
36919.5;38;38;6;0
36922.5;30;30;6;0
36925.5;27;27;5;0
36928.5;33;33;7;0
36931.5;19;19;3;0
36934.5;28;28;4;0
36937.5;35;35;3;0
36940.5;27;27;3;0
36943.5;29;29;1;0
36946.5;33;33;4;0
36949.5;28;28;4;0
36952.5;37;37;7;0
36955.5;28;28;7;0
36958.5;34;34;2;0
36961.5;34;34;4;0
36964.5;22;22;4;0
36967.5;26;26;2;0
36970.5;31;31;2;0
36973.5;28;28;5;0
36976.5;36;36;6;0
36979.5;29;29;4;0
36982.5;35;35;3;0
36985.5;27;27;2;0
36988.5;35;35;5;0
36991.5;27;27;5;0
36994.5;32;32;4;0
36997.5;28;28;6;0
37000.5;26;26;6;0
37003.5;23;23;5;0
37006.5;25;25;2;0
37009.5;34;34;4;0
37012.5;30;30;6;0
37015.5;38;38;4;0
37018.5;22;22;5;0
37021.5;27;27;4;0
37024.5;37;37;3;0
37027.5;31;31;5;0
37030.5;21;21;5;0
37033.5;31;31;7;0
37036.5;35;35;3;0
37039.5;25;25;4;0
37042.5;39;39;4;0
37045.5;32;32;6;0
37048.5;29;29;5;0
37051.5;39;39;5;0
37054.5;29;29;5;0
37057.5;32;32;5;0
37060.5;33;33;4;0
37063.5;33;33;6;0
37066.5;23;23;7;0
37069.5;37;37;5;0
37072.5;31;31;5;0
37075.5;26;26;6;0
37078.5;31;31;6;0
37081.5;24;24;2;0
37084.5;33;33;4;0
37087.5;25;25;1;0
37090.5;32;32;7;0
37093.5;21;21;3;0
37096.5;34;34;7;0
37099.5;37;37;0;0
37102.5;24;24;7;0
37105.5;36;36;4;0
37108.5;32;32;4;0
37111.5;32;32;1;0
37114.5;27;27;2;0
37117.5;35;35;4;0
37120.5;26;26;4;0
37123.5;27;27;4;0
37126.5;30;30;2;0
37129.5;42;42;11;0
37132.5;25;25;4;0
37135.5;25;25;0;0
37138.5;27;27;7;0
37141.5;19;19;6;0
37144.5;31;31;4;0
37147.5;24;24;4;0
37150.5;31;31;4;0
37153.5;25;25;5;0
37156.5;35;35;4;0
37159.5;30;30;5;0
37162.5;28;28;5;0
37165.5;22;22;6;0
37168.5;32;32;3;0
37171.5;23;23;5;0
37174.5;30;30;6;0
37177.5;32;32;3;0
37180.5;25;25;3;0
37183.5;28;28;5;0
37186.5;18;18;7;0
37189.5;31;31;7;0
37192.5;27;27;8;0
37195.5;20;20;5;0
37198.5;21;21;3;0
37201.5;21;21;4;0
37204.5;18;18;8;0
37207.5;33;33;5;0
37210.5;21;21;3;0
37213.5;27;27;5;0
37216.5;30;30;3;0
37219.5;41;41;4;0
37222.5;25;25;3;0
37225.5;26;26;7;0
37228.5;23;23;5;0
37231.5;31;31;7;0
37234.5;31;31;5;0
37237.5;32;32;5;0
37240.5;30;30;4;0
37243.5;24;24;5;0
37246.5;30;30;8;0
37249.5;21;21;4;0
37252.5;19;19;1;0
37255.5;38;38;7;0
37258.5;20;20;4;0
37261.5;29;29;7;0
37264.5;22;22;3;0
37267.5;31;31;6;0
37270.5;29;29;8;0
37273.5;20;20;4;0
37276.5;25;25;3;0
37279.5;29;29;8;0
37282.5;29;29;2;0
37285.5;19;19;6;0
37288.5;26;26;4;0
37291.5;27;27;6;0
37294.5;30;30;5;0
37297.5;24;24;3;0
37300.5;30;30;2;0
37303.5;31;31;5;0
37306.5;20;20;7;0
37309.5;27;27;6;0
37312.5;33;33;9;0
37315.5;30;30;5;0
37318.5;24;24;3;0
37321.5;26;26;9;0
37324.5;29;29;3;0
37327.5;27;27;4;0
37330.5;26;26;6;0
37333.5;26;26;10;0
37336.5;32;32;3;0
37339.5;35;35;7;0
37342.5;21;21;5;0
37345.5;19;19;8;0
37348.5;31;31;4;0
37351.5;33;33;1;0
37354.5;32;32;7;0
37357.5;22;22;5;0
37360.5;32;32;3;0
37363.5;31;31;2;0
37366.5;32;32;3;0
37369.5;28;28;2;0
37372.5;30;30;4;0
37375.5;27;27;2;0
37378.5;25;25;4;0
37381.5;22;22;11;0
37384.5;34;34;5;0
37387.5;39;39;4;0
37390.5;41;41;5;0
37393.5;34;34;6;0
37396.5;31;31;4;0
37399.5;25;25;7;0
37402.5;27;27;2;0
37405.5;25;25;1;0
37408.5;33;33;5;0
37411.5;30;30;5;0
37414.5;24;24;3;0
37417.5;32;32;7;0
37420.5;33;33;7;0
37423.5;23;23;3;0
37426.5;21;21;3;0
37429.5;29;29;9;0
37432.5;25;25;4;0
37435.5;30;30;7;0
37438.5;25;25;4;0
37441.5;33;33;4;0
37444.5;34;34;1;0
37447.5;33;33;4;0
37450.5;22;22;9;0
37453.5;33;33;6;0
37456.5;25;25;9;0
37459.5;24;24;8;0
37462.5;23;23;10;0
37465.5;23;23;4;0
37468.5;20;20;3;0
37471.5;22;22;6;0
37474.5;22;22;9;0
37477.5;32;32;1;0
37480.5;32;32;4;0
37483.5;27;27;4;0
37486.5;28;28;6;0
37489.5;25;25;3;0
37492.5;21;21;4;0
37495.5;28;28;4;0
37498.5;23;23;8;0
37501.5;19;19;4;0
37504.5;25;25;7;0
37507.5;27;27;4;0
37510.5;31;31;3;0
37513.5;27;27;3;0
37516.5;24;24;4;0
37519.5;31;31;9;0
37522.5;24;24;5;0
37525.5;23;23;6;0
37528.5;28;28;8;0
37531.5;38;38;3;0
37534.5;32;32;6;0
37537.5;23;23;1;0
37540.5;25;25;5;0
37543.5;30;30;5;0
37546.5;28;28;5;0
37549.5;22;22;2;0
37552.5;20;20;8;0
37555.5;21;21;5;0
37558.5;32;32;1;0
37561.5;31;31;5;0
37564.5;31;31;7;0
37567.5;28;28;3;0
37570.5;24;24;3;0
37573.5;19;19;3;0
37576.5;42;42;7;0
37579.5;30;30;4;0
37582.5;31;31;2;0
37585.5;31;31;1;0
37588.5;25;25;5;0
37591.5;35;35;2;0
37594.5;22;22;2;0
37597.5;29;29;5;0
37600.5;29;29;2;0
37603.5;28;28;6;0
37606.5;32;32;7;0
37609.5;28;28;3;0
37612.5;21;21;3;0
37615.5;23;23;4;0
37618.5;27;27;1;0
37621.5;17;17;4;0
37624.5;23;23;6;0
37627.5;28;28;5;0
37630.5;27;27;5;0
37633.5;38;38;2;0
37636.5;30;30;7;0
37639.5;28;28;3;0
37642.5;29;29;2;0
37645.5;30;30;3;0
37648.5;28;28;4;0
37651.5;23;23;5;0
37654.5;32;32;8;0
37657.5;34;34;5;0
37660.5;33;33;7;0
37663.5;33;33;1;0
37666.5;32;32;7;0
37669.5;31;31;7;0
37672.5;23;23;6;0
37675.5;32;32;1;0
37678.5;33;33;6;0
37681.5;35;35;8;0
37684.5;31;31;10;0
37687.5;24;24;6;0
37690.5;30;30;6;0
37693.5;33;33;7;0
37696.5;28;28;6;0
37699.5;28;28;5;0
37702.5;22;22;4;0
37705.5;34;34;1;0
37708.5;26;26;4;0
37711.5;30;30;6;0
37714.5;36;36;3;0
37717.5;22;22;3;0
37720.5;32;32;7;0
37723.5;23;23;5;0
37726.5;28;28;7;0
37729.5;26;26;7;0
37732.5;28;28;6;0
37735.5;28;28;6;0
37738.5;36;36;5;0
37741.5;25;25;5;0
37744.5;25;25;5;0
37747.5;22;22;6;0
37750.5;22;22;2;0
37753.5;24;24;5;0
37756.5;20;20;5;0
37759.5;28;28;6;0
37762.5;31;31;4;0
37765.5;24;24;5;0
37768.5;25;25;3;0
37771.5;30;30;2;0
37774.5;28;28;6;0
37777.5;25;25;3;0
37780.5;22;22;3;0
37783.5;29;29;2;0
37786.5;46;46;4;0
37789.5;30;30;5;0
37792.5;27;27;4;0
37795.5;37;37;6;0
37798.5;34;34;3;0
37801.5;33;33;5;0
37804.5;28;28;7;0
37807.5;18;18;5;0
37810.5;22;22;4;0
37813.5;36;36;6;0
37816.5;43;43;5;0
37819.5;26;26;5;0
37822.5;33;33;10;0
37825.5;31;31;4;0
37828.5;42;42;5;0
37831.5;32;32;1;0
37834.5;23;23;3;0
37837.5;26;26;6;0
37840.5;29;29;0;0
37843.5;24;24;3;0
37846.5;34;34;7;0
37849.5;26;26;5;0
37852.5;32;32;3;0
37855.5;27;27;8;0
37858.5;20;20;6;0
37861.5;24;24;6;0
37864.5;20;20;5;0
37867.5;30;30;3;0
37870.5;26;26;2;0
37873.5;29;29;6;0
37876.5;29;29;4;0
37879.5;24;24;5;0
37882.5;30;30;1;0
37885.5;20;20;1;0
37888.5;29;29;6;0
37891.5;21;21;5;0
37894.5;16;16;2;0
37897.5;40;40;9;0
37900.5;30;30;7;0
37903.5;34;34;7;0
37906.5;36;36;7;0
37909.5;21;21;3;0
37912.5;20;20;2;0
37915.5;22;22;6;0
37918.5;35;35;5;0
37921.5;34;34;4;0
37924.5;22;22;4;0
37927.5;30;30;2;0
37930.5;27;27;4;0
37933.5;44;44;4;0
37936.5;28;28;3;0
37939.5;26;26;6;0
37942.5;20;20;5;0
37945.5;23;23;11;0
37948.5;25;25;5;0
37951.5;23;23;7;0
37954.5;19;19;5;0
37957.5;26;26;1;0
37960.5;21;21;5;0
37963.5;26;26;8;0
37966.5;27;27;5;0
37969.5;25;25;6;0
37972.5;36;36;6;0
37975.5;28;28;5;0
37978.5;34;34;2;0
37981.5;21;21;5;0
37984.5;26;26;6;0
37987.5;33;33;6;0
37990.5;26;26;5;0
37993.5;27;27;4;0
37996.5;27;27;8;0
37999.5;27;27;7;0
38002.5;22;22;11;0
38005.5;26;26;5;0
38008.5;28;28;6;0
38011.5;33;33;7;0
38014.5;26;26;2;0
38017.5;32;32;3;0
38020.5;25;25;6;0
38023.5;28;28;4;0
38026.5;46;46;6;0
38029.5;25;25;8;0
38032.5;23;23;7;0
38035.5;32;32;1;0
38038.5;26;26;2;0
38041.5;22;22;4;0
38044.5;32;32;7;0
38047.5;24;24;8;0
38050.5;35;35;6;0
38053.5;29;29;4;0
38056.5;25;25;3;0
38059.5;31;31;8;0
38062.5;33;33;1;0
38065.5;30;30;3;0
38068.5;20;20;1;0
38071.5;25;25;3;0
38074.5;19;19;3;0
38077.5;23;23;1;0
38080.5;24;24;4;0
38083.5;27;27;6;0
38086.5;19;19;1;0
38089.5;36;36;7;0
38092.5;34;34;5;0
38095.5;27;27;3;0
38098.5;35;35;1;0
38101.5;25;25;8;0
38104.5;24;24;2;0
38107.5;37;37;5;0
38110.5;26;26;2;0
38113.5;31;31;2;0
38116.5;28;28;3;0
38119.5;29;29;6;0
38122.5;26;26;5;0
38125.5;24;24;3;0
38128.5;37;37;5;0
38131.5;24;24;7;0
38134.5;38;38;8;0
38137.5;35;35;8;0
38140.5;21;21;5;0
38143.5;33;33;4;0
38146.5;34;34;5;0
38149.5;39;39;3;0
38152.5;20;20;2;0
38155.5;24;24;3;0
38158.5;25;25;4;0
38161.5;30;30;3;0
38164.5;25;25;5;0
38167.5;30;30;5;0
38170.5;28;28;7;0
38173.5;27;27;1;0
38176.5;29;29;4;0
38179.5;35;35;4;0
38182.5;21;21;3;0
38185.5;28;28;4;0
38188.5;30;30;7;0
38191.5;28;28;2;0
38194.5;31;31;4;0
38197.5;35;35;2;0
38200.5;21;21;2;0
38203.5;36;36;9;0
38206.5;20;20;8;0
38209.5;27;27;3;0
38212.5;29;29;5;0
38215.5;30;30;3;0
38218.5;29;29;3;0
38221.5;28;28;2;0
38224.5;28;28;3;0
38227.5;28;28;6;0
38230.5;33;33;5;0
38233.5;29;29;6;0
38236.5;25;25;7;0
38239.5;34;34;3;0
38242.5;30;30;4;0
38245.5;29;29;4;0
38248.5;23;23;4;0
38251.5;32;32;4;0
38254.5;28;28;1;0
38257.5;25;25;4;0
38260.5;33;33;5;0
38263.5;25;25;1;0
38266.5;29;29;6;0
38269.5;27;27;6;0
38272.5;15;15;3;0
38275.5;24;24;1;0
38278.5;26;26;3;0
38281.5;28;28;2;0
38284.5;28;28;5;0
38287.5;24;24;0;0
38290.5;29;29;5;0
38293.5;21;21;3;0
38296.5;33;33;2;0
38299.5;26;26;4;0
38302.5;31;31;10;0
38305.5;28;28;7;0
38308.5;35;35;4;0
38311.5;23;23;3;0
38314.5;26;26;9;0
38317.5;31;31;2;0
38320.5;31;31;6;0
38323.5;29;29;6;0
38326.5;30;30;4;0
38329.5;16;16;3;0
38332.5;37;37;10;0
38335.5;32;32;1;0
38338.5;24;24;6;0
38341.5;30;30;4;0
38344.5;30;30;3;0
38347.5;35;35;4;0
38350.5;29;29;6;0
38353.5;33;33;2;0
38356.5;28;28;3;0
38359.5;20;20;5;0
38362.5;39;39;4;0
38365.5;27;27;6;0
38368.5;27;27;0;0
38371.5;24;24;5;0
38374.5;31;31;5;0
38377.5;23;23;8;0
38380.5;31;31;6;0
38383.5;27;27;2;0
38386.5;34;34;1;0
38389.5;32;32;3;0
38392.5;26;26;5;0
38395.5;32;32;6;0
38398.5;32;32;6;0
38401.5;30;30;6;0
38404.5;31;31;2;0
38407.5;34;34;4;0
38410.5;32;32;2;0
38413.5;23;23;6;0
38416.5;25;25;6;0
38419.5;23;23;5;0
38422.5;30;30;4;0
38425.5;22;22;3;0
38428.5;23;23;4;0
38431.5;32;32;8;0
38434.5;31;31;5;0
38437.5;32;32;5;0
38440.5;21;21;4;0
38443.5;20;20;2;0
38446.5;24;24;3;0
38449.5;35;35;5;0
38452.5;24;24;8;0
38455.5;22;22;4;0
38458.5;21;21;5;0
38461.5;31;31;4;0
38464.5;31;31;5;0
38467.5;34;34;7;0
38470.5;27;27;7;0
38473.5;33;33;4;0
38476.5;23;23;7;0
38479.5;29;29;6;0
38482.5;29;29;8;0
38485.5;30;30;4;0
38488.5;28;28;5;0
38491.5;33;33;4;0
38494.5;33;33;6;0
38497.5;35;35;4;0
38500.5;28;28;11;0
38503.5;29;29;5;0
38506.5;29;29;10;0
38509.5;27;27;3;0
38512.5;29;29;4;0
38515.5;27;27;4;0
38518.5;30;30;6;0
38521.5;26;26;4;0
38524.5;25;25;4;0
38527.5;22;22;6;0
38530.5;39;39;5;0
38533.5;19;19;1;0
38536.5;31;31;4;0
38539.5;33;33;8;0
38542.5;33;33;6;0
38545.5;27;27;6;0
38548.5;27;27;1;0
38551.5;34;34;5;0
38554.5;37;37;3;0
38557.5;32;32;7;0
38560.5;26;26;7;0
38563.5;31;31;3;0
38566.5;33;33;5;0
38569.5;27;27;9;0
38572.5;21;21;9;0
38575.5;24;24;7;0
38578.5;30;30;4;0
38581.5;24;24;6;0
38584.5;28;28;9;0
38587.5;23;23;4;0
38590.5;31;31;5;0
38593.5;23;23;4;0
38596.5;30;30;10;0
38599.5;29;29;3;0
38602.5;23;23;4;0
38605.5;18;18;7;0
38608.5;26;26;3;0
38611.5;27;27;7;0
38614.5;42;42;6;0
38617.5;26;26;6;0
38620.5;24;24;3;0
38623.5;31;31;3;0
38626.5;25;25;4;0
38629.5;25;25;2;0
38632.5;25;25;7;0
38635.5;29;29;3;0
38638.5;25;25;5;0
38641.5;34;34;5;0
38644.5;24;24;5;0
38647.5;43;43;3;0
38650.5;27;27;5;0
38653.5;38;38;4;0
38656.5;26;26;5;0
38659.5;20;20;8;0
38662.5;45;45;3;0
38665.5;25;25;4;0
38668.5;26;26;5;0
38671.5;20;20;3;0
38674.5;39;39;6;0
38677.5;33;33;2;0
38680.5;37;37;3;0
38683.5;28;28;4;0
38686.5;28;28;2;0
38689.5;33;33;5;0
38692.5;26;26;0;0
38695.5;31;31;9;0
38698.5;29;29;3;0
38701.5;24;24;5;0
38704.5;28;28;5;0
38707.5;28;28;8;0
38710.5;26;26;5;0
38713.5;25;25;8;0
38716.5;38;38;5;0
38719.5;27;27;5;0
38722.5;29;29;5;0
38725.5;20;20;3;0
38728.5;39;39;4;0
38731.5;22;22;5;0
38734.5;23;23;2;0
38737.5;29;29;4;0
38740.5;27;27;7;0
38743.5;25;25;3;0
38746.5;23;23;5;0
38749.5;23;23;5;0
38752.5;25;25;3;0
38755.5;24;24;7;0
38758.5;20;20;3;0
38761.5;23;23;10;0
38764.5;33;33;6;0
38767.5;31;31;6;0
38770.5;20;20;7;0
38773.5;35;35;5;0
38776.5;30;30;5;0
38779.5;29;29;1;0
38782.5;30;30;6;0
38785.5;22;22;3;0
38788.5;30;30;2;0
38791.5;34;34;9;0
38794.5;29;29;5;0
38797.5;35;35;7;0
38800.5;36;36;10;0
38803.5;23;23;7;0
38806.5;28;28;3;0
38809.5;39;39;8;0
38812.5;34;34;4;0
38815.5;31;31;4;0
38818.5;24;24;2;0
38821.5;24;24;8;0
38824.5;29;29;5;0
38827.5;26;26;7;0
38830.5;26;26;2;0
38833.5;27;27;5;0
38836.5;35;35;2;0
38839.5;28;28;2;0
38842.5;32;32;4;0
38845.5;26;26;2;0
38848.5;30;30;9;0
38851.5;21;21;2;0
38854.5;25;25;4;0
38857.5;27;27;7;0
38860.5;27;27;6;0
38863.5;26;26;4;0
38866.5;31;31;6;0
38869.5;27;27;2;0
38872.5;25;25;2;0
38875.5;22;22;4;0
38878.5;21;21;4;0
38881.5;32;32;4;0
38884.5;30;30;7;0
38887.5;31;31;3;0
38890.5;27;27;2;0
38893.5;30;30;10;0
38896.5;35;35;4;0
38899.5;29;29;5;0
38902.5;28;28;3;0
38905.5;21;21;5;0
38908.5;37;37;2;0
38911.5;37;37;6;0
38914.5;25;25;2;0
38917.5;18;18;3;0
38920.5;30;30;4;0
38923.5;21;21;6;0
38926.5;28;28;5;0
38929.5;29;29;4;0
38932.5;30;30;4;0
38935.5;32;32;4;0
38938.5;26;26;5;0
38941.5;30;30;6;0
38944.5;24;24;5;0
38947.5;29;29;2;0
38950.5;28;28;1;0
38953.5;34;34;5;0
38956.5;25;25;5;0
38959.5;25;25;3;0
38962.5;27;27;1;0
38965.5;25;25;5;0
38968.5;36;36;5;0
38971.5;47;47;6;0
38974.5;26;26;6;0
38977.5;22;22;5;0
38980.5;30;30;5;0
38983.5;32;32;6;0
38986.5;20;20;6;0
38989.5;22;22;4;0
38992.5;27;27;4;0
38995.5;30;30;3;0
38998.5;26;26;6;0
39001.5;31;31;9;0
39004.5;26;26;2;0
39007.5;27;27;2;0
39010.5;32;32;3;0
39013.5;29;29;7;0
39016.5;24;24;6;0
39019.5;27;27;6;0
39022.5;29;29;3;0
39025.5;21;21;1;0
39028.5;21;21;2;0
39031.5;23;23;4;0
39034.5;18;18;7;0
39037.5;36;36;7;0
39040.5;28;28;7;0
39043.5;29;29;3;0
39046.5;29;29;4;0
39049.5;21;21;7;0
39052.5;22;22;4;0
39055.5;23;23;3;0
39058.5;24;24;3;0
39061.5;31;31;4;0
39064.5;18;18;3;0
39067.5;28;28;6;0
39070.5;22;22;4;0
39073.5;27;27;5;0
39076.5;32;32;7;0
39079.5;25;25;2;0
39082.5;32;32;5;0
39085.5;26;26;4;0
39088.5;30;30;2;0
39091.5;29;29;2;0
39094.5;29;29;6;0
39097.5;34;34;4;0
39100.5;37;37;5;0
39103.5;29;29;3;0
39106.5;21;21;4;0
39109.5;23;23;2;0
39112.5;27;27;4;0
39115.5;34;34;4;0
39118.5;23;23;7;0
39121.5;26;26;6;0
39124.5;31;31;5;0
39127.5;25;25;2;0
39130.5;36;36;4;0
39133.5;27;27;3;0
39136.5;26;26;5;0
39139.5;27;27;5;0
39142.5;21;21;11;0
39145.5;25;25;4;0
39148.5;34;34;5;0
39151.5;26;26;4;0
39154.5;25;25;4;0
39157.5;38;38;6;0
39160.5;30;30;2;0
39163.5;28;28;2;0
39166.5;28;28;4;0
39169.5;33;33;4;0
39172.5;22;22;1;0
39175.5;24;24;4;0
39178.5;26;26;6;0
39181.5;29;29;5;0
39184.5;30;30;4;0
39187.5;23;23;2;0
39190.5;19;19;6;0
39193.5;31;31;7;0
39196.5;21;21;3;0
39199.5;25;25;11;0
39202.5;35;35;4;0
39205.5;27;27;2;0
39208.5;25;25;6;0
39211.5;35;35;4;0
39214.5;36;36;3;0
39217.5;24;24;4;0
39220.5;29;29;3;0
39223.5;22;22;3;0
39226.5;37;37;7;0
39229.5;25;25;2;0
39232.5;32;32;9;0
39235.5;20;20;6;0
39238.5;29;29;1;0
39241.5;29;29;5;0
39244.5;25;25;5;0
39247.5;20;20;3;0
39250.5;33;33;8;0
39253.5;30;30;4;0
39256.5;30;30;5;0
39259.5;26;26;1;0
39262.5;30;30;2;0
39265.5;20;20;4;0
39268.5;34;34;8;0
39271.5;24;24;8;0
39274.5;25;25;3;0
39277.5;32;32;8;0
39280.5;20;20;2;0
39283.5;29;29;4;0
39286.5;35;35;5;0
39289.5;24;24;3;0
39292.5;24;24;3;0
39295.5;21;21;5;0
39298.5;32;32;6;0
39301.5;29;29;7;0
39304.5;23;23;3;0
39307.5;26;26;4;0
39310.5;32;32;5;0
39313.5;24;24;5;0
