BinCenter (ps);Histo01;Histo02;Histo03;Histo04
21487.5;29;50;14;0
21490.5;31;64;9;0
21493.5;30;51;25;0
21496.5;30;49;16;0
21499.5;30;59;19;0
21502.5;26;57;9;0
21505.5;25;49;19;0
21508.5;25;42;20;0
21511.5;32;56;13;0
21514.5;39;64;17;0
21517.5;30;48;26;0
21520.5;32;54;15;0
21523.5;36;50;21;0
21526.5;26;57;19;0
21529.5;37;53;23;0
21532.5;34;54;16;0
21535.5;30;47;21;0
21538.5;23;55;15;0
21541.5;27;51;19;0
21544.5;27;48;17;0
21547.5;24;52;17;0
21550.5;26;60;11;0
21553.5;26;55;17;0
21556.5;25;63;22;0
21559.5;32;58;14;0
21562.5;31;54;14;0
21565.5;28;49;23;0
21568.5;32;49;14;0
21571.5;30;48;18;0
21574.5;29;37;20;0
21577.5;29;63;25;0
21580.5;44;48;11;0
21583.5;17;50;14;0
21586.5;32;50;14;0
21589.5;31;50;17;0
21592.5;30;54;19;0
21595.5;28;49;11;0
21598.5;22;46;11;0
21601.5;31;54;16;0
21604.5;23;48;30;0
21607.5;42;57;15;0
21610.5;18;44;17;0
21613.5;33;55;17;0
21616.5;31;55;18;0
21619.5;29;45;16;0
21622.5;26;67;21;0
21625.5;27;57;18;0
21628.5;19;61;11;0
21631.5;31;59;16;0
21634.5;23;62;12;0
21637.5;35;49;13;0
21640.5;30;48;24;0
21643.5;25;66;17;0
21646.5;24;63;22;0
21649.5;25;63;14;0
21652.5;26;46;19;0
21655.5;28;49;21;0
21658.5;32;56;22;0
21661.5;28;67;16;0
21664.5;28;51;17;0
21667.5;31;45;19;0
21670.5;26;54;11;0
21673.5;18;46;19;0
21676.5;28;51;21;0
21679.5;31;58;17;0
21682.5;19;58;11;0
21685.5;24;53;16;0
21688.5;30;36;22;0
21691.5;36;55;25;0
21694.5;30;69;23;0
21697.5;29;49;28;0
21700.5;37;52;18;0
21703.5;32;57;17;0
21706.5;23;54;15;0
21709.5;22;47;19;0
21712.5;22;46;11;0
21715.5;16;55;20;0
21718.5;36;58;17;0
21721.5;23;50;15;0
21724.5;28;54;19;0
21727.5;35;60;18;0
21730.5;31;44;14;0
21733.5;21;52;12;0
21736.5;29;55;15;0
21739.5;29;64;17;0
21742.5;27;44;23;0
21745.5;26;57;20;0
21748.5;46;53;16;0
21751.5;43;50;24;0
21754.5;27;50;16;0
21757.5;31;68;12;0
21760.5;30;53;21;0
21763.5;25;50;16;0
21766.5;26;46;19;0
21769.5;40;40;15;0
21772.5;29;49;9;0
21775.5;28;62;12;0
21778.5;22;42;17;0
21781.5;27;58;18;0
21784.5;37;58;18;0
21787.5;30;55;19;0
21790.5;30;64;11;0
21793.5;40;51;17;0
21796.5;39;45;22;0
21799.5;34;51;18;0
21802.5;37;49;27;0
21805.5;30;47;21;0
21808.5;22;48;14;0
21811.5;25;53;10;0
21814.5;35;36;22;0
21817.5;22;50;16;0
21820.5;24;50;13;0
21823.5;34;41;15;0
21826.5;40;61;18;0
21829.5;31;58;24;0
21832.5;39;61;22;0
21835.5;21;44;25;0
21838.5;37;63;22;0
21841.5;33;53;23;0
21844.5;32;60;25;0
21847.5;28;66;28;0
21850.5;19;47;15;0
21853.5;28;58;21;0
21856.5;34;52;24;0
21859.5;31;62;14;0
21862.5;27;44;16;0
21865.5;24;37;18;0
21868.5;38;65;14;0
21871.5;22;48;20;0
21874.5;27;67;20;0
21877.5;29;41;24;0
21880.5;32;49;18;0
21883.5;17;59;22;0
21886.5;28;59;17;0
21889.5;28;44;24;0
21892.5;27;33;19;0
21895.5;33;50;13;0
21898.5;28;57;18;0
21901.5;25;54;16;0
21904.5;25;49;16;0
21907.5;30;47;18;0
21910.5;23;61;17;0
21913.5;21;53;26;0
21916.5;29;45;18;0
21919.5;22;49;12;0
21922.5;43;50;18;0
21925.5;23;58;22;0
21928.5;26;59;25;0
21931.5;29;46;24;0
21934.5;18;58;23;0
21937.5;28;68;13;0
21940.5;20;50;16;0
21943.5;26;55;25;0
21946.5;21;55;21;0
21949.5;24;49;18;0
21952.5;30;48;18;0
21955.5;22;53;22;0
21958.5;27;45;26;0
21961.5;22;63;24;0
21964.5;25;52;23;0
21967.5;23;40;26;0
21970.5;28;50;16;0
21973.5;33;42;23;0
21976.5;33;59;24;0
21979.5;39;49;25;0
21982.5;13;53;19;0
21985.5;30;56;26;0
21988.5;22;43;24;0
21991.5;33;66;18;0
21994.5;28;47;22;0
21997.5;26;48;37;0
22000.5;31;50;22;0
22003.5;36;55;17;0
22006.5;30;50;29;0
22009.5;19;52;19;0
22012.5;24;61;22;0
22015.5;29;62;21;0
22018.5;28;58;17;0
22021.5;32;48;30;0
22024.5;23;62;24;0
22027.5;28;46;38;0
22030.5;23;63;28;0
22033.5;23;44;29;0
22036.5;33;45;23;0
22039.5;32;42;30;0
22042.5;28;48;23;0
22045.5;36;46;25;0
22048.5;33;45;22;0
22051.5;31;45;26;0
22054.5;34;57;30;0
22057.5;30;41;35;0
22060.5;22;51;19;0
22063.5;26;46;26;0
22066.5;36;52;18;0
22069.5;17;42;19;0
22072.5;26;62;20;0
22075.5;24;41;21;0
22078.5;31;55;22;0
22081.5;36;45;19;0
22084.5;29;59;21;0
22087.5;32;54;22;0
22090.5;25;47;13;0
22093.5;30;48;17;0
22096.5;32;49;16;0
22099.5;26;54;24;0
22102.5;29;55;22;0
22105.5;28;56;19;0
22108.5;18;44;13;0
22111.5;25;43;17;0
22114.5;31;47;32;0
22117.5;27;51;22;0
22120.5;45;48;13;0
22123.5;34;36;25;0
22126.5;34;44;17;0
22129.5;39;56;24;0
22132.5;24;57;27;0
22135.5;30;63;18;0
22138.5;27;47;20;0
22141.5;36;42;15;0
22144.5;29;64;18;0
22147.5;23;50;24;0
22150.5;21;51;13;0
22153.5;23;49;17;0
22156.5;29;57;27;0
22159.5;22;52;18;0
22162.5;24;70;16;0
22165.5;26;45;17;0
22168.5;22;54;26;0
22171.5;32;47;18;0
22174.5;21;47;23;0
22177.5;33;56;22;0
22180.5;29;49;11;0
22183.5;32;53;19;0
22186.5;25;52;27;0
22189.5;29;67;14;0
22192.5;30;47;16;0
22195.5;32;58;19;0
22198.5;33;45;23;0
22201.5;34;52;25;0
22204.5;32;48;26;0
22207.5;29;50;16;0
22210.5;36;45;15;0
22213.5;30;53;19;0
22216.5;31;61;24;0
22219.5;37;57;21;0
22222.5;34;49;12;0
22225.5;37;52;20;0
22228.5;24;54;17;0
22231.5;25;53;18;0
22234.5;20;44;21;0
22237.5;36;45;18;0
22240.5;25;53;26;0
22243.5;33;48;16;0
22246.5;40;56;19;0
22249.5;29;42;21;0
22252.5;36;52;20;0
22255.5;29;48;18;0
22258.5;22;66;18;0
22261.5;22;63;18;0
22264.5;37;58;17;0
22267.5;20;47;14;0
22270.5;36;71;11;0
22273.5;34;58;14;0
22276.5;37;46;14;0
22279.5;25;63;14;0
22282.5;31;46;20;0
22285.5;25;44;26;0
22288.5;32;60;14;0
22291.5;25;51;18;0
22294.5;24;70;16;0
22297.5;30;61;25;0
22300.5;34;51;16;0
22303.5;40;46;22;0
22306.5;23;57;22;0
22309.5;19;39;22;0
22312.5;27;45;24;0
22315.5;23;46;15;0
22318.5;20;55;27;0
22321.5;20;58;21;0
22324.5;31;54;16;0
22327.5;21;49;11;0
22330.5;27;56;23;0
22333.5;39;43;22;0
22336.5;27;52;26;0
22339.5;33;48;20;0
22342.5;24;68;23;0
22345.5;24;47;16;0
22348.5;28;55;21;0
22351.5;29;54;25;0
22354.5;32;39;27;0
22357.5;23;61;26;0
22360.5;16;60;14;0
22363.5;32;52;22;0
22366.5;26;52;20;0
22369.5;21;50;19;0
22372.5;28;46;16;0
22375.5;30;50;16;0
22378.5;28;41;24;0
22381.5;24;52;24;0
22384.5;20;50;21;0
22387.5;22;64;16;0
22390.5;32;49;17;0
22393.5;30;42;20;0
22396.5;41;53;22;0
22399.5;31;48;22;0
22402.5;35;50;11;0
22405.5;26;49;25;0
22408.5;34;45;30;0
22411.5;42;51;24;0
22414.5;25;51;24;0
22417.5;37;61;20;0
22420.5;31;45;21;0
22423.5;23;45;23;0
22426.5;27;53;26;0
22429.5;27;48;27;0
22432.5;29;45;34;0
22435.5;23;57;33;0
22438.5;22;62;47;0
22441.5;31;51;45;0
22444.5;37;49;69;0
22447.5;25;55;69;0
22450.5;31;50;78;0
22453.5;19;45;99;0
22456.5;37;44;116;0
22459.5;26;51;158;0
22462.5;31;55;160;0
22465.5;29;46;221;0
22468.5;33;53;260;0
22471.5;35;52;281;0
22474.5;31;45;365;0
22477.5;25;46;391;0
22480.5;30;47;441;0
22483.5;19;56;472;0
22486.5;27;55;560;0
22489.5;27;46;680;0
22492.5;34;56;757;0
22495.5;31;51;907;0
22498.5;26;55;1024;0
22501.5;24;47;1166;0
22504.5;30;61;1449;0
22507.5;40;43;1561;0
22510.5;30;51;1841;0
22513.5;35;48;2135;0
22516.5;33;51;2468;0
22519.5;36;45;2752;0
22522.5;24;54;3334;0
22525.5;24;41;3768;0
22528.5;34;55;4265;0
22531.5;23;40;4692;0
22534.5;29;60;5364;0
22537.5;34;59;5878;0
22540.5;35;60;6464;0
22543.5;22;58;7060;0
22546.5;31;49;7515;0
22549.5;22;48;8059;0
22552.5;28;48;8409;0
22555.5;22;57;8944;0
22558.5;34;64;9219;0
22561.5;33;56;9327;0
22564.5;31;48;9363;0
22567.5;22;51;9213;0
22570.5;32;44;9163;0
22573.5;28;57;9148;0
22576.5;26;54;8702;0
22579.5;26;61;8352;0
22582.5;24;53;7891;0
22585.5;28;43;7449;0
22588.5;25;43;6892;0
22591.5;27;59;6365;0
22594.5;31;52;5987;0
22597.5;23;51;5356;0
22600.5;36;61;4952;0
22603.5;26;61;4460;0
22606.5;24;48;4024;0
22609.5;34;49;3679;0
22612.5;28;40;3413;0
22615.5;27;55;2971;0
22618.5;35;54;2841;0
22621.5;28;51;2477;0
22624.5;25;65;2291;0
22627.5;29;60;2177;0
22630.5;35;51;1998;0
22633.5;25;39;1863;0
22636.5;31;53;1790;0
22639.5;21;53;1709;0
22642.5;27;59;1656;0
22645.5;36;54;1641;0
22648.5;33;65;1650;0
22651.5;17;62;1565;0
22654.5;31;57;1496;0
22657.5;31;53;1448;0
22660.5;31;62;1464;0
22663.5;22;59;1449;0
22666.5;34;64;1455;0
22669.5;24;57;1446;0
22672.5;23;47;1274;0
22675.5;25;43;1358;0
22678.5;32;50;1282;0
22681.5;33;54;1332;0
22684.5;32;44;1145;0
22687.5;34;51;1146;0
22690.5;36;48;1169;0
22693.5;20;54;1180;0
22696.5;37;45;1225;0
22699.5;26;39;1267;0
22702.5;21;48;1315;0
22705.5;28;57;1398;0
22708.5;21;51;1509;0
22711.5;25;58;1760;0
22714.5;35;55;1937;0
22717.5;29;56;2140;0
22720.5;32;50;2300;0
22723.5;28;57;2651;0
22726.5;28;64;2859;0
22729.5;29;57;3024;0
22732.5;22;56;3460;0
22735.5;31;70;3908;0
22738.5;35;63;4195;0
22741.5;26;54;4679;0
22744.5;29;59;5168;0
22747.5;33;51;5819;0
22750.5;32;54;6783;0
22753.5;30;47;7748;0
22756.5;24;56;8895;0
22759.5;35;58;10404;0
22762.5;36;63;12496;0
22765.5;27;71;14792;0
22768.5;33;48;17456;0
22771.5;27;61;21092;0
22774.5;33;53;25189;0
22777.5;28;50;29740;0
22780.5;30;54;34842;0
22783.5;24;47;40567;0
22786.5;32;61;46631;0
22789.5;26;49;53344;0
22792.5;30;58;60123;0
22795.5;28;63;67427;0
22798.5;40;54;73746;0
22801.5;21;54;81056;0
22804.5;31;51;86957;0
22807.5;35;60;93560;0
22810.5;22;47;99857;0
22813.5;25;49;104964;0
22816.5;28;54;111514;0
22819.5;36;49;118755;0
22822.5;32;55;126150;0
22825.5;31;56;138709;0
22828.5;31;56;152237;0
22831.5;32;42;172880;0
22834.5;28;43;198808;0
22837.5;40;48;230201;0
22840.5;33;53;273058;0
22843.5;37;45;322463;0
22846.5;19;53;380999;0
22849.5;38;50;445442;0
22852.5;34;48;521617;0
22855.5;25;46;598407;0
22858.5;39;54;678302;0
22861.5;30;52;757153;0
22864.5;28;49;833411;0
22867.5;28;62;900368;0
22870.5;27;47;956976;0
22873.5;26;71;993972;0
22876.5;31;54;1027551;0
22879.5;25;57;1025264;0
22882.5;24;51;1017661;0
22885.5;29;44;987877;0
22888.5;21;55;941412;0
22891.5;35;53;886070;0
22894.5;37;54;816547;0
22897.5;22;58;741237;0
22900.5;27;67;663366;0
22903.5;26;43;589211;0
22906.5;30;61;513888;0
22909.5;22;59;446932;0
22912.5;29;43;385906;0
22915.5;32;63;332005;0
22918.5;28;55;285520;0
22921.5;26;64;245077;0
22924.5;32;50;211253;0
22927.5;29;70;183543;0
22930.5;35;50;160565;0
22933.5;29;56;142291;0
22936.5;21;51;125511;0
22939.5;26;49;111588;0
22942.5;31;52;99571;0
22945.5;26;57;88787;0
22948.5;23;49;79440;0
22951.5;31;55;71270;0
22954.5;21;62;63147;0
22957.5;23;49;56384;0
22960.5;30;50;49409;0
22963.5;28;50;44242;0
22966.5;34;49;39121;0
22969.5;32;48;34548;0
22972.5;36;42;30732;0
22975.5;27;57;27406;0
22978.5;31;58;25178;0
22981.5;30;53;22618;0
22984.5;32;69;21266;0
22987.5;23;46;20063;0
22990.5;27;58;19015;0
22993.5;26;59;18469;0
22996.5;29;60;18374;0
22999.5;31;38;18549;0
23002.5;25;56;19007;0
23005.5;31;43;19807;0
23008.5;33;41;20831;0
23011.5;31;64;22516;0
23014.5;22;62;24300;0
23017.5;35;63;26530;0
23020.5;31;58;29151;0
23023.5;32;53;32146;0
23026.5;31;49;34918;0
23029.5;36;65;38559;0
23032.5;31;58;41892;0
23035.5;28;41;44718;0
23038.5;31;49;48278;0
23041.5;22;56;51115;0
23044.5;31;55;53765;0
23047.5;35;48;55755;0
23050.5;32;57;56430;0
23053.5;26;70;57474;0
23056.5;32;67;56326;0
23059.5;26;53;55303;0
23062.5;41;47;53844;0
23065.5;21;41;50514;0
23068.5;34;48;47624;0
23071.5;33;57;43463;0
23074.5;32;49;39621;0
23077.5;29;46;35468;0
23080.5;23;62;31559;0
23083.5;38;61;27672;0
23086.5;30;63;23913;0
23089.5;27;56;20308;0
23092.5;31;54;17211;0
23095.5;18;62;14231;0
23098.5;22;52;11906;0
23101.5;24;60;9606;0
23104.5;26;44;7852;0
23107.5;27;57;6574;0
23110.5;28;73;5581;0
23113.5;28;54;4627;0
23116.5;28;61;3896;0
23119.5;35;46;3298;0
23122.5;28;60;2742;0
23125.5;23;56;2452;0
23128.5;33;65;2055;0
23131.5;22;52;1854;0
23134.5;23;54;1618;0
23137.5;42;59;1403;0
23140.5;25;47;1236;0
23143.5;30;56;1162;0
23146.5;32;49;871;0
23149.5;24;57;752;0
23152.5;21;46;690;0
23155.5;24;51;546;0
23158.5;37;43;453;0
23161.5;37;59;424;0
23164.5;26;64;332;0
23167.5;28;51;259;0
23170.5;24;56;223;0
23173.5;31;53;175;0
23176.5;34;46;111;0
23179.5;39;52;89;0
23182.5;20;62;96;0
23185.5;25;60;82;0
23188.5;27;47;64;0
23191.5;31;62;59;0
23194.5;33;51;53;0
23197.5;21;50;46;0
23200.5;26;60;36;0
23203.5;24;49;31;0
23206.5;18;54;34;0
23209.5;23;52;27;0
23212.5;22;57;22;0
23215.5;28;47;20;0
23218.5;27;51;25;0
23221.5;26;60;38;0
23224.5;22;50;35;0
23227.5;30;67;23;0
23230.5;26;49;22;0
23233.5;22;61;25;0
23236.5;28;47;27;0
23239.5;26;53;12;0
23242.5;24;48;25;0
23245.5;34;68;30;0
23248.5;28;56;21;0
23251.5;35;51;25;0
23254.5;24;62;32;0
23257.5;24;42;29;0
23260.5;40;51;35;0
23263.5;30;48;37;0
23266.5;30;43;40;0
23269.5;31;55;39;0
23272.5;37;43;38;0
23275.5;35;50;45;0
23278.5;22;39;63;0
23281.5;27;36;80;0
23284.5;24;60;69;0
23287.5;25;50;84;0
23290.5;39;50;74;0
23293.5;36;67;62;0
23296.5;23;75;93;0
23299.5;25;54;83;0
23302.5;27;51;103;0
23305.5;26;44;100;0
23308.5;26;47;83;0
23311.5;30;53;111;0
23314.5;23;46;115;0
23317.5;25;48;157;0
23320.5;37;49;162;0
23323.5;34;44;182;0
23326.5;33;52;199;0
23329.5;25;54;233;0
23332.5;24;54;285;0
23335.5;27;51;326;0
23338.5;29;62;390;0
23341.5;29;57;448;0
23344.5;33;56;510;0
23347.5;31;48;660;0
23350.5;24;60;736;0
23353.5;27;42;860;0
23356.5;25;34;959;0
23359.5;29;59;1048;0
23362.5;40;51;1161;0
23365.5;26;41;1302;0
23368.5;21;62;1358;0
23371.5;19;58;1354;0
23374.5;31;63;1473;0
23377.5;25;55;1477;0
23380.5;31;53;1467;0
23383.5;31;48;1455;0
23386.5;27;54;1352;0
23389.5;33;52;1242;0
23392.5;30;44;1224;0
23395.5;28;63;1208;0
23398.5;33;54;1093;0
23401.5;26;57;961;0
23404.5;28;58;858;0
23407.5;32;47;737;0
23410.5;31;48;658;0
23413.5;19;54;562;0
23416.5;30;55;479;0
23419.5;22;52;423;0
23422.5;26;40;348;0
23425.5;33;63;312;0
23428.5;28;70;281;0
23431.5;37;57;256;0
23434.5;28;44;222;0
23437.5;28;51;179;0
23440.5;31;54;164;0
23443.5;31;60;162;0
23446.5;32;48;119;0
23449.5;33;66;128;0
23452.5;30;59;132;0
23455.5;35;46;107;0
23458.5;26;41;86;0
23461.5;30;48;79;0
23464.5;29;59;91;0
23467.5;24;50;87;0
23470.5;29;62;84;0
23473.5;33;54;73;0
23476.5;35;55;66;0
23479.5;27;59;71;0
23482.5;32;40;66;0
23485.5;43;67;53;0
23488.5;27;51;64;0
23491.5;36;56;57;0
23494.5;15;57;71;0
23497.5;28;43;69;0
23500.5;24;53;75;0
23503.5;36;47;75;0
23506.5;30;67;77;0
23509.5;21;56;66;0
23512.5;33;57;94;0
23515.5;29;66;94;0
23518.5;24;69;86;0
23521.5;32;56;92;0
23524.5;30;57;116;0
23527.5;34;53;116;0
23530.5;29;64;97;0
23533.5;33;40;94;0
23536.5;30;59;99;0
23539.5;32;54;118;0
23542.5;27;57;92;0
23545.5;24;64;78;0
23548.5;38;50;80;0
23551.5;34;58;94;0
23554.5;27;43;68;0
23557.5;26;56;79;0
23560.5;28;55;70;0
23563.5;25;65;63;0
23566.5;22;52;34;0
23569.5;28;56;49;0
23572.5;23;60;36;0
23575.5;31;37;40;0
23578.5;28;54;49;0
23581.5;25;59;32;0
23584.5;24;49;37;0
23587.5;29;54;32;0
23590.5;26;58;36;0
23593.5;34;53;28;0
23596.5;29;49;23;0
23599.5;22;59;29;0
23602.5;28;65;19;0
23605.5;26;52;25;0
23608.5;34;57;26;0
23611.5;35;39;21;0
23614.5;12;53;24;0
23617.5;40;62;23;0
23620.5;29;62;17;0
23623.5;29;56;21;0
23626.5;28;68;14;0
23629.5;28;55;20;0
23632.5;32;60;18;0
23635.5;32;68;16;0
23638.5;25;49;23;0
23641.5;32;55;19;0
23644.5;23;43;21;0
23647.5;16;71;13;0
23650.5;24;57;26;0
23653.5;20;60;23;0
23656.5;31;55;14;0
23659.5;27;52;14;0
23662.5;22;54;21;0
23665.5;34;53;15;0
23668.5;28;43;22;0
23671.5;28;76;15;0
23674.5;27;57;23;0
23677.5;22;54;17;0
23680.5;33;49;32;0
23683.5;32;41;18;0
23686.5;26;73;20;0
23689.5;33;47;28;0
23692.5;34;45;28;0
23695.5;31;47;31;0
23698.5;23;47;18;0
23701.5;31;48;22;0
23704.5;29;45;19;0
23707.5;32;62;22;0
23710.5;35;43;32;0
23713.5;28;55;25;0
23716.5;33;61;17;0
23719.5;25;51;20;0
23722.5;25;44;24;0
23725.5;26;47;26;0
23728.5;27;59;28;0
23731.5;33;52;28;0
23734.5;25;56;24;0
23737.5;28;47;21;0
23740.5;25;46;35;0
23743.5;30;57;25;0
23746.5;16;46;23;0
23749.5;32;45;25;0
23752.5;29;60;25;0
23755.5;28;53;22;0
23758.5;30;52;27;0
23761.5;29;54;17;0
23764.5;30;64;25;0
23767.5;32;54;14;0
23770.5;32;55;22;0
23773.5;24;46;22;0
23776.5;37;48;23;0
23779.5;28;54;22;0
23782.5;22;47;22;0
23785.5;25;57;18;0
23788.5;29;62;26;0
23791.5;35;65;28;0
23794.5;36;60;26;0
23797.5;26;53;18;0
23800.5;22;50;21;0
23803.5;23;46;22;0
23806.5;29;47;27;0
23809.5;33;57;31;0
23812.5;20;63;18;0
23815.5;37;59;25;0
23818.5;18;52;15;0
23821.5;18;47;19;0
23824.5;26;45;19;0
23827.5;21;53;20;0
23830.5;17;51;13;0
23833.5;33;45;20;0
23836.5;29;46;22;0
23839.5;28;43;12;0
23842.5;33;48;20;0
23845.5;26;53;25;0
23848.5;26;55;25;0
23851.5;30;52;20;0
23854.5;25;65;21;0
23857.5;24;54;27;0
23860.5;31;46;16;0
23863.5;23;49;10;0
23866.5;25;49;20;0
23869.5;27;58;25;0
23872.5;35;48;16;0
23875.5;30;54;16;0
23878.5;30;68;22;0
23881.5;34;50;29;0
23884.5;37;51;16;0
23887.5;37;68;26;0
23890.5;22;72;25;0
23893.5;24;47;28;0
23896.5;35;55;28;0
23899.5;25;54;22;0
23902.5;37;44;22;0
23905.5;30;49;13;0
23908.5;31;53;22;0
23911.5;39;44;22;0
23914.5;34;46;21;0
23917.5;25;51;22;0
23920.5;30;48;17;0
23923.5;24;39;21;0
23926.5;32;49;14;0
23929.5;26;51;14;0
23932.5;35;59;18;0
23935.5;31;61;20;0
23938.5;22;50;16;0
23941.5;39;53;17;0
23944.5;29;64;27;0
23947.5;28;46;21;0
23950.5;24;54;16;0
23953.5;45;63;15;0
23956.5;30;52;18;0
23959.5;36;53;20;0
23962.5;24;46;23;0
23965.5;24;44;17;0
23968.5;29;60;14;0
23971.5;24;46;20;0
23974.5;23;64;23;0
23977.5;33;56;15;0
23980.5;35;45;18;0
23983.5;29;59;22;0
23986.5;34;47;19;0
23989.5;25;56;17;0
23992.5;24;60;20;0
23995.5;36;59;15;0
23998.5;21;48;15;0
24001.5;37;54;20;0
24004.5;22;36;21;0
24007.5;33;39;24;0
24010.5;33;50;13;0
24013.5;23;60;14;0
24016.5;31;43;11;0
24019.5;32;48;20;0
24022.5;25;61;22;0
24025.5;29;69;14;0
24028.5;31;56;17;0
24031.5;27;68;7;0
24034.5;41;58;17;0
24037.5;25;52;14;0
24040.5;24;52;19;0
24043.5;33;47;19;0
24046.5;39;52;16;0
24049.5;29;54;24;0
24052.5;34;54;16;0
24055.5;31;64;20;0
24058.5;30;51;15;0
24061.5;28;50;22;0
24064.5;39;58;19;0
24067.5;29;50;20;0
24070.5;25;58;13;0
24073.5;32;63;22;0
24076.5;36;54;25;0
24079.5;20;50;19;0
24082.5;30;57;18;0
24085.5;25;61;15;0
24088.5;33;45;21;0
24091.5;28;43;23;0
24094.5;29;64;13;0
24097.5;27;63;22;0
24100.5;28;51;22;0
24103.5;29;50;21;0
24106.5;28;40;19;0
24109.5;28;66;20;0
24112.5;25;53;15;0
24115.5;32;51;22;0
24118.5;17;61;21;0
24121.5;19;54;15;0
24124.5;23;55;21;0
24127.5;24;54;12;0
24130.5;22;44;14;0
24133.5;28;59;17;0
24136.5;37;72;18;0
24139.5;26;52;20;0
24142.5;38;61;20;0
24145.5;36;50;18;0
24148.5;31;60;18;0
24151.5;26;47;17;0
24154.5;25;60;18;0
24157.5;29;46;19;0
24160.5;32;52;24;0
24163.5;27;59;15;0
24166.5;27;56;12;0
24169.5;28;57;19;0
24172.5;32;59;9;0
24175.5;28;60;20;0
24178.5;29;53;20;0
24181.5;27;57;17;0
24184.5;32;54;12;0
24187.5;27;52;17;0
24190.5;27;52;19;0
24193.5;34;62;16;0
24196.5;33;44;16;0
24199.5;33;54;18;0
24202.5;26;52;18;0
24205.5;26;60;18;0
24208.5;23;49;21;0
24211.5;34;56;16;0
24214.5;36;64;17;0
24217.5;33;60;12;0
24220.5;23;53;20;0
24223.5;25;46;16;0
24226.5;43;58;12;0
24229.5;43;55;16;0
24232.5;22;72;13;0
24235.5;25;38;17;0
24238.5;35;57;18;0
24241.5;22;45;11;0
24244.5;28;62;19;0
24247.5;23;51;16;0
24250.5;25;60;15;0
24253.5;25;55;16;0
24256.5;25;45;19;0
24259.5;36;50;13;0
24262.5;29;43;13;0
24265.5;28;46;18;0
24268.5;35;44;8;0
24271.5;34;47;20;0
24274.5;27;61;27;0
24277.5;18;46;16;0
24280.5;43;49;11;0
24283.5;30;52;24;0
24286.5;33;51;19;0
24289.5;39;45;9;0
24292.5;29;43;19;0
24295.5;28;53;18;0
24298.5;21;51;21;0
24301.5;27;57;21;0
24304.5;34;48;21;0
24307.5;34;59;21;0
24310.5;29;49;23;0
24313.5;32;61;16;0
24316.5;33;57;14;0
24319.5;32;54;20;0
24322.5;30;48;17;0
24325.5;32;59;20;0
24328.5;23;64;26;0
24331.5;27;59;25;0
24334.5;30;52;23;0
24337.5;28;58;23;0
24340.5;26;44;20;0
24343.5;30;54;18;0
24346.5;28;50;19;0
24349.5;31;51;14;0
24352.5;36;65;21;0
24355.5;26;49;16;0
24358.5;26;62;19;0
24361.5;27;52;22;0
24364.5;32;52;14;0
24367.5;25;54;23;0
24370.5;31;43;14;0
24373.5;28;64;14;0
24376.5;25;54;21;0
24379.5;41;49;12;0
24382.5;43;50;19;0
24385.5;28;47;17;0
24388.5;30;47;17;0
24391.5;28;56;19;0
24394.5;33;62;19;0
24397.5;22;37;12;0
24400.5;33;60;19;0
24403.5;30;50;13;0
24406.5;25;51;19;0
24409.5;25;55;20;0
24412.5;26;53;18;0
24415.5;35;48;20;0
24418.5;30;71;16;0
24421.5;27;37;16;0
24424.5;25;56;19;0
24427.5;24;53;19;0
24430.5;28;49;24;0
24433.5;30;60;29;0
24436.5;29;61;23;0
24439.5;29;46;16;0
24442.5;32;50;12;0
24445.5;30;44;17;0
24448.5;28;55;24;0
24451.5;33;52;13;0
24454.5;29;54;17;0
24457.5;31;66;18;0
24460.5;39;53;17;0
24463.5;20;66;18;0
24466.5;31;64;19;0
24469.5;31;65;20;0
24472.5;26;34;18;0
24475.5;32;54;19;0
24478.5;36;61;19;0
24481.5;27;68;20;0
24484.5;22;46;17;0
24487.5;33;55;15;0
24490.5;23;57;16;0
24493.5;29;55;19;0
24496.5;35;56;16;0
24499.5;41;55;19;0
24502.5;23;45;16;0
24505.5;32;52;17;0
24508.5;36;46;22;0
24511.5;31;49;22;0
24514.5;34;63;15;0
24517.5;36;45;21;0
24520.5;31;60;18;0
24523.5;28;47;13;0
24526.5;28;72;15;0
24529.5;28;65;24;0
24532.5;32;43;24;0
24535.5;19;56;20;0
24538.5;31;47;15;0
24541.5;38;52;20;0
24544.5;23;49;12;0
24547.5;23;58;18;0
24550.5;29;45;22;0
24553.5;26;39;22;0
24556.5;22;57;22;0
24559.5;19;60;19;0
24562.5;29;53;19;0
24565.5;22;52;25;0
24568.5;29;59;18;0
24571.5;36;59;19;0
24574.5;32;58;18;0
24577.5;29;61;9;0
24580.5;24;55;20;0
24583.5;31;52;13;0
24586.5;24;43;16;0
24589.5;29;58;18;0
24592.5;15;52;22;0
24595.5;36;50;17;0
24598.5;34;57;10;0
24601.5;28;46;9;0
24604.5;31;62;15;0
24607.5;29;51;14;0
24610.5;41;54;18;0
24613.5;22;56;16;0
24616.5;23;47;12;0
24619.5;27;52;12;0
24622.5;23;49;9;0
24625.5;21;62;17;0
24628.5;25;55;12;0
24631.5;28;57;24;0
24634.5;35;45;15;0
24637.5;34;61;18;0
24640.5;28;58;21;0
24643.5;27;52;23;0
24646.5;27;51;23;0
24649.5;23;63;19;0
24652.5;25;65;29;0
