BinCenter (ps);Histo01;Histo02;Histo03;Histo04
27049.5;152;363;1;0
27052.5;177;389;0;0
27055.5;146;341;3;0
27058.5;186;319;0;0
27061.5;150;342;0;0
27064.5;170;338;1;0
27067.5;202;333;1;0
27070.5;174;336;1;0
27073.5;146;345;0;0
27076.5;143;345;1;0
27079.5;159;398;0;0
27082.5;169;374;1;0
27085.5;138;426;1;0
27088.5;162;435;2;0
27091.5;164;416;1;0
27094.5;178;447;1;0
27097.5;180;450;1;0
27100.5;153;427;1;0
27103.5;138;463;0;0
27106.5;163;455;0;0
27109.5;157;440;0;0
27112.5;151;498;0;0
27115.5;152;458;1;0
27118.5;156;464;0;0
27121.5;166;429;1;0
27124.5;173;428;0;0
27127.5;167;429;1;0
27130.5;166;397;0;0
27133.5;163;387;0;0
27136.5;170;355;1;0
27139.5;177;356;1;0
27142.5;164;360;1;0
27145.5;148;367;0;0
27148.5;157;340;0;0
27151.5;161;341;2;0
27154.5;157;349;1;0
27157.5;178;334;3;0
27160.5;154;343;0;0
27163.5;160;317;0;0
27166.5;149;316;1;0
27169.5;154;300;1;0
27172.5;174;324;0;0
27175.5;144;320;0;0
27178.5;174;322;0;0
27181.5;150;352;1;0
27184.5;175;331;0;0
27187.5;145;322;0;0
27190.5;165;324;2;0
27193.5;149;317;0;0
27196.5;168;310;0;0
27199.5;165;297;0;0
27202.5;150;316;0;0
27205.5;135;313;1;0
27208.5;151;341;0;0
27211.5;158;319;1;0
27214.5;143;346;1;0
27217.5;149;314;0;0
27220.5;185;326;0;0
27223.5;144;319;0;0
27226.5;159;339;0;0
27229.5;185;316;1;0
27232.5;174;306;0;0
27235.5;119;302;0;0
27238.5;164;337;0;0
27241.5;148;313;2;0
27244.5;161;335;2;0
27247.5;155;298;0;0
27250.5;149;297;1;0
27253.5;173;270;0;0
27256.5;162;320;2;0
27259.5;146;338;2;0
27262.5;150;347;0;0
27265.5;166;326;3;0
27268.5;141;307;2;0
27271.5;172;295;0;0
27274.5;168;331;0;0
27277.5;152;330;0;0
27280.5;180;312;1;0
27283.5;141;298;0;0
27286.5;140;295;2;0
27289.5;144;327;0;0
27292.5;152;311;0;0
27295.5;153;359;1;0
27298.5;151;334;0;0
27301.5;157;302;0;0
27304.5;153;335;0;0
27307.5;132;306;1;0
27310.5;171;287;0;0
27313.5;158;301;2;0
27316.5;173;330;1;0
27319.5;140;347;1;0
27322.5;157;300;3;0
27325.5;145;311;2;0
27328.5;176;351;1;0
27331.5;155;317;1;0
27334.5;176;281;0;0
27337.5;148;306;1;0
27340.5;160;311;3;0
27343.5;154;326;0;0
27346.5;179;324;2;0
27349.5;168;290;0;0
27352.5;182;307;1;0
27355.5;166;293;1;0
27358.5;170;276;1;0
27361.5;163;309;0;0
27364.5;155;342;1;0
27367.5;173;343;1;0
27370.5;160;310;2;0
27373.5;136;342;2;0
27376.5;153;317;1;0
27379.5;164;349;2;0
27382.5;158;327;0;0
27385.5;156;323;2;0
27388.5;158;375;2;0
27391.5;185;440;1;0
27394.5;151;441;4;0
27397.5;157;432;1;0
27400.5;176;455;0;0
27403.5;137;521;0;0
27406.5;169;550;0;0
27409.5;146;567;1;0
27412.5;161;635;2;0
27415.5;145;699;2;0
27418.5;143;747;0;0
27421.5;168;778;3;0
27424.5;164;858;0;0
27427.5;163;841;1;0
27430.5;167;878;1;0
27433.5;153;843;1;0
27436.5;148;863;0;0
27439.5;170;815;2;0
27442.5;147;764;2;0
27445.5;168;710;1;0
27448.5;151;704;1;0
27451.5;150;657;2;0
27454.5;167;577;1;0
27457.5;172;528;1;0
27460.5;152;492;0;0
27463.5;186;478;1;0
27466.5;169;440;0;0
27469.5;160;406;1;0
27472.5;187;390;2;0
27475.5;198;347;0;0
27478.5;186;374;0;0
27481.5;187;325;1;0
27484.5;189;310;1;0
27487.5;178;345;0;0
27490.5;210;303;1;0
27493.5;178;308;0;0
27496.5;200;336;1;0
27499.5;189;303;0;0
27502.5;210;320;2;0
27505.5;209;304;1;0
27508.5;180;303;0;0
27511.5;197;324;0;0
27514.5;185;296;0;0
27517.5;192;317;1;0
27520.5;193;319;0;0
27523.5;173;329;0;0
27526.5;156;308;1;0
27529.5;165;324;1;0
27532.5;165;315;1;0
27535.5;173;349;1;0
27538.5;168;297;1;0
27541.5;165;307;0;0
27544.5;169;321;1;0
27547.5;184;317;1;0
27550.5;159;304;0;0
27553.5;161;308;0;0
27556.5;156;296;0;0
27559.5;188;319;0;0
27562.5;152;315;0;0
27565.5;159;324;1;0
27568.5;163;305;2;0
27571.5;145;327;0;0
27574.5;151;316;1;0
27577.5;157;328;1;0
27580.5;162;321;1;0
27583.5;169;308;1;0
27586.5;171;297;0;0
27589.5;151;312;1;0
27592.5;159;341;0;0
27595.5;158;308;3;0
27598.5;174;298;0;0
27601.5;164;288;0;0
27604.5;139;285;1;0
27607.5;174;285;2;0
27610.5;155;320;1;0
27613.5;170;322;3;0
27616.5;163;316;1;0
27619.5;145;319;2;0
27622.5;152;345;1;0
27625.5;167;309;1;0
27628.5;160;316;2;0
27631.5;162;299;0;0
27634.5;168;352;0;0
27637.5;176;331;1;0
27640.5;152;297;0;0
27643.5;152;314;2;0
27646.5;171;306;0;0
27649.5;158;299;0;0
27652.5;159;330;0;0
27655.5;162;300;0;0
27658.5;153;309;0;0
27661.5;161;305;1;0
27664.5;150;303;3;0
27667.5;172;296;3;0
27670.5;174;317;1;0
27673.5;155;292;3;0
27676.5;141;339;1;0
27679.5;152;303;1;0
27682.5;164;319;2;0
27685.5;166;268;1;0
27688.5;149;324;0;0
27691.5;159;312;0;0
27694.5;170;303;0;0
27697.5;159;330;0;0
27700.5;166;326;1;0
27703.5;172;301;1;0
27706.5;144;289;0;0
27709.5;138;313;0;0
27712.5;165;302;2;0
27715.5;162;304;0;0
27718.5;159;319;2;0
27721.5;181;325;1;0
27724.5;161;320;1;0
27727.5;166;303;2;0
27730.5;161;309;2;0
27733.5;159;314;1;0
27736.5;153;343;0;0
27739.5;166;299;0;0
27742.5;156;294;0;0
27745.5;149;366;0;0
27748.5;162;342;0;0
27751.5;172;329;1;0
27754.5;169;300;2;0
27757.5;147;300;1;0
27760.5;151;329;2;0
27763.5;180;322;1;0
27766.5;169;310;1;0
27769.5;135;321;1;0
27772.5;155;302;2;0
27775.5;190;294;0;0
27778.5;139;308;0;0
27781.5;159;290;0;0
27784.5;151;345;2;0
27787.5;165;307;1;0
27790.5;172;301;1;0
27793.5;143;325;0;0
27796.5;171;294;1;0
27799.5;155;350;2;0
27802.5;166;337;0;0
27805.5;167;336;1;0
27808.5;176;281;0;0
27811.5;146;328;0;0
27814.5;165;349;0;0
27817.5;149;314;3;0
27820.5;179;311;2;0
27823.5;156;335;0;0
27826.5;164;301;3;0
27829.5;156;334;0;0
27832.5;161;330;2;0
27835.5;155;296;4;0
27838.5;160;309;1;0
27841.5;150;298;1;0
27844.5;156;328;0;0
27847.5;156;315;1;0
27850.5;170;295;0;0
27853.5;168;297;0;0
27856.5;160;298;1;0
27859.5;151;290;1;0
27862.5;155;316;1;0
27865.5;170;344;1;0
27868.5;163;313;0;0
27871.5;162;311;1;0
27874.5;172;287;2;0
27877.5;180;312;2;0
27880.5;149;334;0;0
27883.5;156;297;1;0
27886.5;162;290;0;0
27889.5;171;329;1;0
27892.5;128;312;0;0
27895.5;177;324;0;0
27898.5;152;328;1;0
27901.5;149;313;0;0
27904.5;182;327;1;0
27907.5;162;297;0;0
27910.5;168;293;0;0
27913.5;160;319;0;0
27916.5;163;333;0;0
27919.5;153;339;0;0
27922.5;151;311;0;0
27925.5;140;315;2;0
27928.5;176;319;1;0
27931.5;166;309;2;0
27934.5;146;310;0;0
27937.5;142;304;1;0
27940.5;172;332;0;0
27943.5;168;287;0;0
27946.5;149;280;1;0
27949.5;147;290;0;0
27952.5;154;315;1;0
27955.5;150;292;3;0
27958.5;161;310;0;0
27961.5;168;351;2;0
27964.5;139;330;0;0
27967.5;165;339;0;0
27970.5;174;308;2;0
27973.5;177;329;2;0
27976.5;162;315;1;0
27979.5;156;326;1;0
27982.5;148;283;1;0
27985.5;157;325;0;0
27988.5;160;309;0;0
27991.5;135;329;1;0
27994.5;156;309;0;0
27997.5;155;321;0;0
28000.5;168;325;0;0
28003.5;157;334;0;0
28006.5;154;306;1;0
28009.5;146;327;0;0
28012.5;152;316;1;0
28015.5;168;302;0;0
28018.5;168;282;1;0
28021.5;163;289;2;0
28024.5;178;286;1;0
28027.5;167;332;0;0
28030.5;156;340;1;0
28033.5;166;312;0;0
28036.5;140;308;1;0
28039.5;165;267;1;0
28042.5;147;301;0;0
28045.5;166;318;3;0
28048.5;163;342;2;0
28051.5;145;302;0;0
28054.5;195;335;1;0
28057.5;164;315;2;0
28060.5;161;319;0;0
28063.5;180;342;1;0
28066.5;162;301;1;0
28069.5;173;292;0;0
28072.5;140;315;1;0
28075.5;165;335;1;0
28078.5;156;296;1;0
28081.5;157;318;1;0
28084.5;156;321;0;0
28087.5;147;318;1;0
28090.5;153;295;0;0
28093.5;179;316;1;0
28096.5;142;327;0;0
28099.5;189;287;0;0
28102.5;163;299;1;0
28105.5;156;309;2;0
28108.5;159;346;2;0
28111.5;141;331;0;0
28114.5;167;348;2;0
28117.5;147;297;1;0
28120.5;141;295;0;0
28123.5;146;305;3;0
28126.5;139;306;1;0
28129.5;190;283;2;0
28132.5;164;292;1;0
28135.5;146;331;1;0
28138.5;167;337;1;0
28141.5;164;311;1;0
28144.5;158;313;0;0
28147.5;154;322;1;0
28150.5;164;281;0;0
28153.5;153;313;3;0
28156.5;174;336;0;0
28159.5;141;298;1;0
28162.5;148;320;0;0
28165.5;160;304;1;0
28168.5;162;322;1;0
28171.5;170;322;1;0
28174.5;141;313;0;0
28177.5;147;302;0;0
28180.5;154;311;0;0
28183.5;143;289;0;0
28186.5;144;320;2;0
28189.5;142;304;1;0
28192.5;171;297;1;0
28195.5;174;307;2;0
28198.5;139;295;1;0
28201.5;179;322;0;0
28204.5;150;305;1;0
28207.5;175;327;3;0
28210.5;174;341;0;0
28213.5;162;345;1;0
28216.5;172;284;2;0
28219.5;149;292;1;0
28222.5;160;320;2;0
28225.5;147;310;2;0
28228.5;137;346;1;0
28231.5;148;278;2;0
28234.5;164;304;1;0
28237.5;168;314;0;0
28240.5;169;311;0;0
28243.5;158;261;0;0
28246.5;190;335;1;0
28249.5;185;320;0;0
28252.5;138;324;0;0
28255.5;154;308;0;0
28258.5;168;333;1;0
28261.5;160;336;1;0
28264.5;151;316;0;0
28267.5;163;285;0;0
28270.5;156;291;2;0
28273.5;166;324;1;0
28276.5;142;338;0;0
28279.5;150;304;1;0
28282.5;144;323;2;0
28285.5;189;337;0;0
28288.5;181;299;0;0
28291.5;170;316;2;0
28294.5;158;276;0;0
28297.5;144;280;2;0
28300.5;162;321;0;0
28303.5;166;294;1;0
28306.5;155;311;0;0
28309.5;147;331;0;0
28312.5;163;314;1;0
28315.5;161;314;3;0
28318.5;154;318;1;0
28321.5;155;326;0;0
28324.5;179;322;1;0
28327.5;175;313;1;0
28330.5;164;319;0;0
28333.5;170;309;0;0
28336.5;173;345;2;0
28339.5;151;322;3;0
28342.5;147;330;2;0
28345.5;175;341;0;0
28348.5;145;318;0;0
28351.5;143;330;1;0
28354.5;160;319;0;0
28357.5;152;298;0;0
28360.5;161;334;0;0
28363.5;172;293;3;0
28366.5;174;319;2;0
28369.5;147;292;0;0
28372.5;174;352;2;0
28375.5;171;331;0;0
28378.5;148;346;0;0
28381.5;164;301;1;0
28384.5;160;333;1;0
28387.5;152;341;0;0
28390.5;185;281;1;0
28393.5;163;326;1;0
28396.5;167;304;3;0
28399.5;161;340;0;0
28402.5;166;326;0;0
28405.5;157;323;1;0
28408.5;189;311;1;0
28411.5;157;291;2;0
28414.5;161;312;2;0
28417.5;159;309;0;0
28420.5;165;299;0;0
28423.5;157;343;1;0
28426.5;165;330;2;0
28429.5;148;312;1;0
28432.5;154;303;1;0
28435.5;173;330;1;0
28438.5;189;315;1;0
28441.5;150;303;1;0
28444.5;178;286;0;0
28447.5;181;313;1;0
28450.5;153;330;1;0
28453.5;162;293;1;0
28456.5;182;331;0;0
28459.5;153;326;0;0
28462.5;171;292;2;0
28465.5;168;316;0;0
28468.5;172;300;2;0
28471.5;155;324;0;0
28474.5;190;337;0;0
28477.5;150;318;1;0
28480.5;143;305;0;0
28483.5;146;322;0;0
28486.5;167;303;0;0
28489.5;179;310;3;0
28492.5;169;326;0;0
28495.5;169;293;0;0
28498.5;165;311;0;0
28501.5;145;336;1;0
28504.5;144;313;3;0
28507.5;157;323;1;0
28510.5;171;299;0;0
28513.5;152;317;0;0
28516.5;160;307;0;0
28519.5;138;288;1;0
28522.5;156;353;1;0
28525.5;146;292;0;0
28528.5;165;299;1;0
28531.5;157;319;4;0
28534.5;169;290;1;0
28537.5;173;319;3;0
28540.5;157;323;2;0
28543.5;153;295;0;0
28546.5;154;314;0;0
28549.5;162;329;3;0
28552.5;148;300;1;0
28555.5;169;323;1;0
28558.5;173;300;0;0
28561.5;184;325;0;0
28564.5;174;340;0;0
28567.5;192;336;1;0
28570.5;189;316;0;0
28573.5;202;321;0;0
28576.5;227;314;3;0
28579.5;279;312;1;0
28582.5;319;331;0;0
28585.5;419;322;0;0
28588.5;630;324;2;0
28591.5;887;303;1;0
28594.5;1318;324;3;0
28597.5;2070;287;0;0
28600.5;3285;296;1;0
28603.5;4753;309;1;0
28606.5;7130;323;1;0
28609.5;10484;330;5;0
28612.5;14843;326;0;0
28615.5;21081;310;0;0
28618.5;28967;322;1;0
28621.5;38752;335;2;0
28624.5;50834;298;1;0
28627.5;64987;331;1;0
28630.5;81064;299;0;0
28633.5;99195;329;0;0
28636.5;117796;318;0;0
28639.5;135601;289;1;0
28642.5;154495;309;0;0
28645.5;170543;305;1;0
28648.5;184309;325;1;0
28651.5;193929;326;2;0
28654.5;198429;319;0;0
28657.5;199219;287;0;0
28660.5;195363;306;0;0
28663.5;185492;304;3;0
28666.5;172678;318;1;0
28669.5;156636;296;2;0
28672.5;138308;313;4;0
28675.5;120035;288;2;0
28678.5;101006;341;3;0
28681.5;83389;314;1;0
28684.5;68306;318;2;0
28687.5;53022;341;2;0
28690.5;41056;316;0;0
28693.5;31103;334;1;0
28696.5;23258;319;2;0
28699.5;16914;290;1;0
28702.5;11765;297;1;0
28705.5;8547;324;0;0
28708.5;6024;318;0;0
28711.5;4205;308;5;0
28714.5;2799;344;0;0
28717.5;1997;320;0;0
28720.5;1381;300;1;0
28723.5;1020;324;0;0
28726.5;724;334;4;0
28729.5;609;292;0;0
28732.5;473;327;0;0
28735.5;390;275;0;0
28738.5;334;330;0;0
28741.5;326;327;1;0
28744.5;227;324;0;0
28747.5;240;324;1;0
28750.5;230;308;0;0
28753.5;242;302;1;0
28756.5;201;280;0;0
28759.5;192;295;3;0
28762.5;206;291;0;0
28765.5;178;275;0;0
28768.5;192;337;2;0
28771.5;201;325;1;0
28774.5;183;322;0;0
28777.5;181;323;0;0
28780.5;196;319;0;0
28783.5;161;300;1;0
28786.5;149;303;1;0
28789.5;156;314;1;0
28792.5;166;340;1;0
28795.5;162;297;0;0
28798.5;172;331;2;0
28801.5;174;296;1;0
28804.5;169;300;0;0
28807.5;174;321;4;0
28810.5;165;300;1;0
28813.5;164;317;0;0
28816.5;147;298;0;0
28819.5;153;328;1;0
28822.5;187;284;0;0
28825.5;162;342;0;0
28828.5;146;309;1;0
28831.5;154;295;1;0
28834.5;162;306;1;0
28837.5;163;299;0;0
28840.5;152;311;0;0
28843.5;176;313;0;0
28846.5;156;305;1;0
28849.5;165;289;0;0
28852.5;149;294;1;0
28855.5;165;306;2;0
28858.5;166;322;2;0
28861.5;147;305;0;0
28864.5;139;322;0;0
28867.5;160;325;2;0
28870.5;162;341;1;0
28873.5;166;334;4;0
28876.5;173;331;0;0
28879.5;154;315;2;0
28882.5;150;333;1;0
28885.5;173;282;0;0
28888.5;159;322;0;0
28891.5;165;318;1;0
28894.5;158;340;0;0
28897.5;144;303;1;0
28900.5;150;310;3;0
28903.5;181;365;0;0
28906.5;157;322;0;0
28909.5;148;284;3;0
28912.5;157;306;1;0
28915.5;168;268;1;0
28918.5;152;334;0;0
28921.5;144;313;1;0
28924.5;158;299;1;0
28927.5;170;323;0;0
28930.5;150;287;1;0
28933.5;169;316;1;0
28936.5;184;312;1;0
28939.5;160;327;1;0
28942.5;152;298;1;0
28945.5;167;309;2;0
28948.5;172;311;0;0
28951.5;161;287;0;0
28954.5;170;325;4;0
28957.5;169;306;2;0
28960.5;203;323;0;0
28963.5;165;320;1;0
28966.5;174;324;1;0
28969.5;176;303;0;0
28972.5;130;325;2;0
28975.5;161;308;1;0
28978.5;168;291;1;0
28981.5;192;301;0;0
28984.5;172;351;0;0
28987.5;171;320;0;0
28990.5;175;322;1;0
28993.5;153;345;0;0
28996.5;172;301;1;0
28999.5;148;321;0;0
29002.5;171;311;2;0
29005.5;163;334;1;0
29008.5;147;306;0;0
29011.5;160;320;0;0
29014.5;155;324;2;0
29017.5;164;316;2;0
29020.5;146;311;0;0
29023.5;169;318;1;0
29026.5;162;308;1;0
29029.5;161;326;0;0
29032.5;171;329;3;0
29035.5;166;296;0;0
29038.5;163;306;0;0
29041.5;153;258;0;0
29044.5;161;321;3;0
29047.5;145;317;1;0
29050.5;197;327;2;0
29053.5;192;289;3;0
29056.5;169;283;0;0
29059.5;166;315;0;0
29062.5;153;323;2;0
29065.5;159;298;0;0
29068.5;177;312;1;0
29071.5;170;304;0;0
29074.5;173;317;1;0
29077.5;167;305;1;0
29080.5;182;301;1;0
29083.5;164;255;1;0
29086.5;168;286;1;0
29089.5;157;336;1;0
29092.5;153;308;1;0
29095.5;175;317;3;0
29098.5;171;299;3;0
29101.5;165;317;0;0
29104.5;158;306;1;0
29107.5;154;311;0;0
29110.5;169;311;1;0
29113.5;145;320;0;0
29116.5;167;312;0;0
29119.5;169;291;2;0
29122.5;144;336;0;0
29125.5;165;311;1;0
29128.5;173;296;0;0
29131.5;168;309;0;0
29134.5;152;293;0;0
29137.5;155;286;2;0
29140.5;156;304;0;0
29143.5;163;327;1;0
29146.5;157;328;0;0
29149.5;168;329;0;0
29152.5;155;278;0;0
29155.5;151;303;1;0
29158.5;152;315;1;0
29161.5;163;321;0;0
29164.5;152;283;1;0
29167.5;173;331;2;0
29170.5;170;319;1;0
29173.5;158;330;0;0
29176.5;164;267;0;0
29179.5;159;312;0;0
29182.5;147;318;0;0
29185.5;182;305;1;0
29188.5;177;282;1;0
29191.5;160;302;2;0
29194.5;171;302;1;0
29197.5;135;309;0;0
29200.5;158;332;0;0
29203.5;150;327;2;0
29206.5;164;335;1;0
29209.5;160;307;1;0
29212.5;157;311;1;0
29215.5;160;304;2;0
29218.5;148;312;1;0
29221.5;177;320;4;0
29224.5;170;338;0;0
29227.5;152;338;0;0
29230.5;140;320;1;0
29233.5;152;299;1;0
29236.5;162;341;2;0
29239.5;167;293;3;0
29242.5;149;283;0;0
29245.5;149;306;0;0
29248.5;151;327;0;0
29251.5;171;281;1;0
29254.5;169;340;1;0
29257.5;168;338;0;0
29260.5;165;295;1;0
29263.5;184;326;1;0
29266.5;155;289;0;0
29269.5;144;306;1;0
29272.5;160;315;0;0
29275.5;156;302;1;0
29278.5;157;363;0;0
29281.5;180;318;1;0
29284.5;160;318;2;0
29287.5;151;308;0;0
29290.5;152;329;0;0
29293.5;156;298;0;0
29296.5;131;315;0;0
29299.5;153;311;1;0
29302.5;157;300;0;0
29305.5;147;308;1;0
29308.5;152;320;2;0
29311.5;166;328;0;0
29314.5;134;345;2;0
29317.5;144;319;1;0
29320.5;197;315;1;0
29323.5;190;335;1;0
29326.5;156;347;1;0
29329.5;148;322;0;0
29332.5;147;309;1;0
29335.5;151;333;1;0
29338.5;172;329;2;0
29341.5;152;334;2;0
29344.5;157;338;3;0
29347.5;154;322;0;0
29350.5;147;292;0;0
29353.5;166;314;2;0
29356.5;166;309;1;0
29359.5;153;326;0;0
29362.5;168;291;0;0
29365.5;152;308;0;0
29368.5;180;312;0;0
29371.5;167;323;2;0
29374.5;172;336;0;0
29377.5;148;307;1;0
29380.5;165;305;1;0
29383.5;164;334;2;0
29386.5;171;330;0;0
29389.5;152;297;1;0
29392.5;139;295;1;0
29395.5;148;341;0;0
29398.5;149;311;1;0
29401.5;172;308;0;0
29404.5;163;321;1;0
29407.5;154;325;1;0
29410.5;171;337;3;0
29413.5;165;321;1;0
29416.5;145;333;1;0
29419.5;156;324;3;0
29422.5;158;322;1;0
29425.5;150;323;1;0
29428.5;158;298;0;0
29431.5;166;314;0;0
29434.5;160;314;1;0
29437.5;163;320;1;0
29440.5;147;320;0;0
29443.5;153;311;0;0
29446.5;153;307;0;0
29449.5;161;305;2;0
29452.5;168;300;1;0
29455.5;156;311;0;0
29458.5;172;318;0;0
29461.5;155;335;1;0
29464.5;170;315;3;0
29467.5;185;309;0;0
29470.5;151;301;1;0
29473.5;165;309;1;0
29476.5;152;280;0;0
29479.5;157;330;0;0
29482.5;159;289;1;0
29485.5;172;319;1;0
29488.5;166;284;2;0
29491.5;156;302;1;0
29494.5;149;305;0;0
29497.5;152;313;2;0
29500.5;154;318;1;0
29503.5;152;335;1;0
29506.5;174;301;1;0
29509.5;140;299;1;0
29512.5;151;320;1;0
29515.5;170;299;2;0
29518.5;152;309;0;0
29521.5;153;282;1;0
29524.5;166;295;1;0
29527.5;138;323;0;0
29530.5;174;347;0;0
29533.5;155;318;1;0
29536.5;170;320;3;0
29539.5;148;299;1;0
29542.5;164;302;0;0
29545.5;175;320;0;0
29548.5;162;319;1;0
29551.5;155;305;1;0
29554.5;165;318;0;0
29557.5;165;307;1;0
29560.5;146;320;1;0
29563.5;169;303;0;0
29566.5;155;326;0;0
29569.5;153;309;0;0
29572.5;178;326;0;0
29575.5;154;297;1;0
29578.5;166;324;0;0
29581.5;155;307;0;0
29584.5;149;312;1;0
29587.5;164;310;1;0
29590.5;160;336;0;0
29593.5;162;316;1;0
29596.5;157;286;0;0
29599.5;162;280;1;0
29602.5;166;327;0;0
29605.5;140;354;1;0
29608.5;162;286;1;0
29611.5;169;321;3;0
29614.5;145;293;0;0
29617.5;163;307;1;0
29620.5;169;329;0;0
29623.5;156;323;1;0
29626.5;168;334;1;0
29629.5;152;309;0;0
29632.5;169;293;0;0
29635.5;156;297;1;0
29638.5;158;340;1;0
29641.5;155;322;1;0
29644.5;176;290;1;0
29647.5;166;312;4;0
29650.5;156;329;1;0
29653.5;168;275;1;0
29656.5;165;320;4;0
29659.5;153;296;0;0
29662.5;195;330;0;0
29665.5;150;325;0;0
29668.5;174;331;2;0
29671.5;175;303;2;0
29674.5;174;324;0;0
29677.5;145;329;2;0
29680.5;144;314;0;0
29683.5;157;326;2;0
29686.5;167;306;1;0
29689.5;168;307;0;0
29692.5;153;298;1;0
29695.5;145;330;1;0
29698.5;162;296;0;0
29701.5;151;286;1;0
29704.5;150;339;0;0
29707.5;178;305;0;0
29710.5;167;344;0;0
29713.5;143;300;0;0
29716.5;144;284;0;0
29719.5;177;298;2;0
29722.5;135;334;0;0
29725.5;133;341;2;0
29728.5;156;299;1;0
29731.5;173;305;2;0
29734.5;147;316;0;0
29737.5;159;312;1;0
29740.5;134;314;1;0
29743.5;151;300;1;0
29746.5;152;310;0;0
29749.5;173;328;3;0
29752.5;163;314;0;0
29755.5;162;319;1;0
29758.5;142;305;2;0
29761.5;158;322;0;0
29764.5;163;287;0;0
29767.5;164;293;1;0
29770.5;170;305;1;0
29773.5;148;308;0;0
29776.5;155;289;0;0
29779.5;128;299;0;0
29782.5;165;292;1;0
29785.5;159;310;1;0
29788.5;157;332;0;0
29791.5;158;268;1;0
29794.5;166;278;2;0
29797.5;150;280;2;0
29800.5;165;302;0;0
29803.5;173;301;1;0
29806.5;147;288;1;0
29809.5;167;332;0;0
29812.5;158;326;2;0
29815.5;162;314;0;0
29818.5;146;307;0;0
29821.5;160;308;0;0
29824.5;167;327;1;0
29827.5;157;318;0;0
29830.5;170;309;1;0
29833.5;151;316;0;0
29836.5;160;306;2;0
29839.5;178;307;1;0
29842.5;169;334;0;0
29845.5;149;288;1;0
29848.5;167;306;0;0
29851.5;169;314;0;0
29854.5;196;307;1;0
29857.5;168;331;2;0
29860.5;139;300;0;0
29863.5;152;278;0;0
29866.5;142;328;1;0
29869.5;149;345;1;0
29872.5;164;300;2;0
29875.5;175;288;1;0
29878.5;160;307;2;0
29881.5;170;308;3;0
29884.5;162;316;0;0
29887.5;154;312;0;0
29890.5;180;302;0;0
29893.5;150;314;2;0
29896.5;160;309;0;0
29899.5;153;304;0;0
29902.5;161;306;3;0
29905.5;163;314;3;0
29908.5;159;321;1;0
29911.5;165;336;2;0
29914.5;163;326;1;0
29917.5;144;327;0;0
29920.5;171;301;0;0
29923.5;166;317;1;0
29926.5;160;299;3;0
29929.5;166;311;2;0
29932.5;147;316;5;0
29935.5;161;312;0;0
29938.5;156;317;2;0
29941.5;156;319;0;0
29944.5;137;306;0;0
29947.5;160;334;1;0
29950.5;152;316;1;0
29953.5;164;320;0;0
29956.5;167;290;2;0
29959.5;150;330;3;0
29962.5;178;319;0;0
29965.5;160;311;1;0
29968.5;162;299;4;0
29971.5;146;314;0;0
29974.5;152;315;0;0
29977.5;149;317;0;0
29980.5;184;324;0;0
29983.5;164;283;0;0
29986.5;168;298;1;0
29989.5;163;279;0;0
29992.5;179;278;2;0
29995.5;186;296;0;0
29998.5;147;313;1;0
30001.5;156;314;0;0
30004.5;185;329;1;0
30007.5;172;302;1;0
30010.5;157;332;1;0
30013.5;149;268;1;0
30016.5;142;287;2;0
30019.5;131;317;2;0
30022.5;172;324;1;0
30025.5;155;315;1;0
30028.5;125;316;0;0
30031.5;144;311;1;0
30034.5;166;301;1;0
30037.5;170;334;0;0
30040.5;147;331;0;0
30043.5;165;323;1;0
30046.5;147;309;2;0
30049.5;169;304;0;0
30052.5;152;281;1;0
30055.5;151;296;1;0
30058.5;148;280;0;0
30061.5;180;333;0;0
30064.5;167;307;0;0
30067.5;160;283;2;0
30070.5;157;299;1;0
30073.5;172;278;0;0
30076.5;168;344;1;0
30079.5;178;296;1;0
30082.5;166;312;0;0
30085.5;153;312;0;0
30088.5;154;305;0;0
30091.5;189;290;0;0
30094.5;178;300;2;0
30097.5;150;290;3;0
30100.5;153;296;2;0
30103.5;171;333;1;0
30106.5;143;326;2;0
30109.5;137;320;1;0
30112.5;152;315;3;0
30115.5;163;298;0;0
30118.5;156;303;2;0
30121.5;149;322;1;0
30124.5;153;338;1;0
30127.5;148;307;2;0
30130.5;156;297;1;0
30133.5;165;326;1;0
30136.5;168;315;0;0
30139.5;170;309;1;0
30142.5;163;337;0;0
30145.5;142;312;2;0
30148.5;166;315;1;0
30151.5;185;295;1;0
30154.5;161;296;0;0
30157.5;170;304;0;0
30160.5;152;296;0;0
30163.5;162;306;0;0
30166.5;161;321;3;0
30169.5;157;304;3;0
30172.5;135;337;2;0
30175.5;150;310;0;0
30178.5;166;309;2;0
30181.5;146;311;0;0
30184.5;162;313;0;0
30187.5;159;321;0;0
30190.5;141;303;1;0
30193.5;182;310;1;0
30196.5;134;308;1;0
30199.5;140;308;1;0
30202.5;168;311;0;0
30205.5;141;333;2;0
30208.5;145;307;0;0
30211.5;165;300;1;0
30214.5;174;337;1;0
30217.5;165;282;0;0
30220.5;146;327;0;0
30223.5;148;334;2;0
30226.5;162;283;2;0
30229.5;162;322;2;0
30232.5;170;297;0;0
30235.5;148;317;0;0
30238.5;162;311;0;0
30241.5;173;305;2;0
30244.5;169;319;0;0
30247.5;170;339;3;0
30250.5;181;325;1;0
30253.5;159;296;1;0
30256.5;170;349;1;0
30259.5;125;307;1;0
