Parameter,Value,Uncertainty
A,221.56322322418924,4.170070092410177
b,0.35554623133032526,0.0851692754967708
FWHM,51.29707918562227,0.5886041851358612
d,2325604.136801467,0.3330947777461531
Chi^2,15.570387844136963,
Reduced Chi^2,0.9159051673021743,
