Parameter,Value,Uncertainty
A,216.10057507923895,4.199523333508138
b,0.29523730762401584,0.08317435618506845
FWHM,48.97521928445122,0.5736342210181212
d,288800.7010226819,0.3289332326310188
Chi^2,10.476069586274527,
Reduced Chi^2,0.6984046390849684,
