Parameter,Value,Uncertainty
A,214.4916708546783,4.1146273813935474
b,0.3484596366762211,0.07399200306097387
FWHM,51.12399599633984,0.5933009597595464
d,-2432002.3880353984,0.3372624833190064
Chi^2,18.46578000734663,
Reduced Chi^2,0.9718831582814016,
