Parameter,Value,Uncertainty
A,213.49506425605892,4.120453822172874
b,0.37122410354365204,0.07617257070783921
FWHM,51.02836246816867,0.599232080222684
d,1216001.8849136443,0.3379911250412489
Chi^2,22.245463714172377,
Reduced Chi^2,1.170813879693283,
