Parameter,Value,Uncertainty
A,215.06258266187797,4.1578114444119265
b,0.3986241083355733,0.08305775050799825
FWHM,50.412045561389874,0.5952068714606207
d,121601.39625373798,0.3350836384283183
Chi^2,10.291231827636649,
Reduced Chi^2,0.5717351015353693,
