Parameter,Value,Uncertainty
A,209.35530566655007,4.0577882683928195
b,0.30237903452387105,0.0759848083281059
FWHM,51.79217990337894,0.6128630147536741
d,-1109600.1365536372,0.3433554486442483
Chi^2,24.033339488941845,
Reduced Chi^2,1.4137258522906968,
