Parameter,Value,Uncertainty
A,208.55516378269309,4.049210358009581
b,0.3139111861395417,0.06658941535101826
FWHM,51.08180568255223,0.5989037463673598
d,243200.76834637867,0.3421960897282899
Chi^2,16.3220996184941,
Reduced Chi^2,0.7772428389759095,
