Parameter,Value,Uncertainty
A,202.10865885300134,3.9880732892875184
b,0.4155087696189936,0.09379564193323164
FWHM,51.40794855784221,0.6208944896457942
d,2523204.2099071527,0.3494561841192946
Chi^2,22.223296454035207,
Reduced Chi^2,1.3889560283772004,
