Parameter,Value,Uncertainty
A,211.20688410505858,4.054624454896779
b,0.28479062914704234,0.06773076462962242
FWHM,51.31116088966855,0.5942756843336533
d,2751204.6684907055,0.34094646890542457
Chi^2,12.771721868049621,
Reduced Chi^2,0.6385860934024811,
