Parameter,Value,Uncertainty
A,213.57600220448063,4.097094564143121
b,0.40956485181178276,0.0948786338742311
FWHM,50.97636140399317,0.5943920033784976
d,380000.648033128,0.3385331512213612
Chi^2,10.683494327984256,
Reduced Chi^2,0.667718395499016,
