Parameter,Value,Uncertainty
A,219.48449355026233,4.151615620397462
b,0.2847697130260306,0.06845769150815974
FWHM,49.97612564353271,0.557578347155633
d,-912000.6808414223,0.32952130870563395
Chi^2,24.59636564203931,
Reduced Chi^2,1.2945455601073321,
