Parameter,Value,Uncertainty
A,214.36375361049494,4.0979234565072185
b,0.34925523092192756,0.10199576959771926
FWHM,50.722143739953424,0.587126933605778
d,-1048800.320007984,0.336962390116232
Chi^2,20.846694216237697,
Reduced Chi^2,1.4890495868741211,
