Parameter,Value,Uncertainty
A,215.17259676739496,4.180301587374536
b,0.45464822580454184,0.08679367726300248
FWHM,50.63363438849761,0.6069928848190929
d,-1231200.0656967226,0.33566175718085306
Chi^2,23.5891329961854,
Reduced Chi^2,1.3105073886769665,
