Parameter,Value,Uncertainty
A,211.08406015366666,4.101777811197407
b,0.44064667352162207,0.0831714070424499
FWHM,50.43325223616674,0.5933437919770655
d,2705604.7906430657,0.33844193447596693
Chi^2,16.73096914729246,
Reduced Chi^2,0.8805773235417084,
