Parameter,Value,Uncertainty
A,210.935528459112,4.1034460518239415
b,0.3137710214849808,0.0710821282011062
FWHM,50.21693861270835,0.5884343873051238
d,744801.3761075491,0.3371927662814862
Chi^2,15.89127954772098,
Reduced Chi^2,0.836383134090578,
