Parameter,Value,Uncertainty
A,218.20587611940044,4.20053366944867
b,0.3052059733528929,0.0747051524256132
FWHM,50.20224469753262,0.587122838592712
d,2462404.1204415085,0.3309375400991597
Chi^2,14.901388240852532,
Reduced Chi^2,0.8765522494619136,
