Parameter,Value,Uncertainty
A,212.55709816157142,4.124178684695851
b,0.3178271685352335,0.07422182785421907
FWHM,50.454651128290855,0.5938540779356895
d,-2979203.409019359,0.3365776525707618
Chi^2,16.316592207249546,
Reduced Chi^2,0.906477344847197,
