Parameter,Value,Uncertainty
A,215.34380484531772,4.139829600315957
b,0.3684245444603289,0.07968750006645416
FWHM,50.604918505162544,0.5893162490064562
d,760002.6146273593,0.33537028103054833
Chi^2,22.22166212756894,
Reduced Chi^2,1.2345367848649411,
