Parameter,Value,Uncertainty
A,210.44915169347703,4.072095586066228
b,0.37062142097171974,0.08561883337748898
FWHM,50.97009313112546,0.5987869724371908
d,-1352800.9476619987,0.3407871624613902
Chi^2,17.50988659028051,
Reduced Chi^2,1.02999332884003,
