Parameter,Value,Uncertainty
A,217.69230691435538,4.1817180841485975
b,0.331992973059439,0.08672743612416196
FWHM,49.8601756310103,0.5769043198670845
d,2021603.5064463988,0.3305478084172593
Chi^2,22.94941876876821,
Reduced Chi^2,1.5299612512512142,
