Parameter,Value,Uncertainty
A,218.61698960486393,4.166793949703334
b,0.27593008454955703,0.06980810881280673
FWHM,50.39593396436808,0.5771931416814903
d,1444003.1535520456,0.33143890615849564
Chi^2,10.417591966598707,
Reduced Chi^2,0.5787551092554837,
