Parameter,Value,Uncertainty
A,217.86181341369291,4.107998512538442
b,0.2729047540016164,0.07148598156302291
FWHM,51.001673208035605,0.5723340621703473
d,-2812003.0332444445,0.3343131806782011
Chi^2,15.659966582182326,
Reduced Chi^2,0.8699981434545737,
