Parameter,Value,Uncertainty
A,209.62566605060692,4.115630250754564
b,0.4486772866891555,0.09494240729303752
FWHM,50.77332710724741,0.6154451120395976
d,-2857603.1620198414,0.3406771347713051
Chi^2,25.470511555272825,
Reduced Chi^2,1.5919069722045516,
