Parameter,Value,Uncertainty
A,213.7284908732922,4.124895054600142
b,0.283908588365895,0.06770125637761935
FWHM,50.80175170854405,0.594719803607269
d,-2796802.8949595345,0.3365606190688054
Chi^2,15.431622849015898,
Reduced Chi^2,0.8121906762639947,
