Parameter,Value,Uncertainty
A,207.22116185104707,3.980099875613389
b,0.3001191065818626,0.07061290633297962
FWHM,52.15995868484708,0.6002802234958962
d,2553604.528470856,0.3465255858585463
Chi^2,19.428704488581293,
Reduced Chi^2,1.0225633941358574,
