Parameter,Value,Uncertainty
A,215.83232412459913,4.205362565525053
b,0.34501678858237145,0.07512830316477584
FWHM,49.64968316147447,0.5885668305763812
d,-1976001.393395198,0.33107780248085866
Chi^2,20.55418073348984,
Reduced Chi^2,1.1418989296383244,
