Parameter,Value,Uncertainty
A,210.9100735638614,4.074432866672775
b,0.36511858884330084,0.07618967184056519
FWHM,51.211511625770676,0.5989951915722994
d,1976003.4394270668,0.3406211230765134
Chi^2,11.802368078230932,
Reduced Chi^2,0.6211772672753122,
