Parameter,Value,Uncertainty
A,207.24947912994944,4.095128365600319
b,0.3669457357132949,0.07845356193791493
FWHM,49.86235263977285,0.5969150477179352
d,-1094399.9767826926,0.3390512504846975
Chi^2,25.938690608218398,
Reduced Chi^2,1.4410383671232443,
