Parameter,Value,Uncertainty
A,219.44783228249278,4.2414827990305035
b,0.39114331997102647,0.09863149073721986
FWHM,49.71882928803636,0.5896464622181561
d,1474403.4703018246,0.3290020313897813
Chi^2,24.522490331935437,
Reduced Chi^2,1.7516064522811026,
