Parameter,Value,Uncertainty
A,217.65744442077388,4.1197796517044525
b,0.30306360110309966,0.06952751384005117
FWHM,51.38688746629108,0.5839526133650809
d,-547199.5941331452,0.33561507579315597
Chi^2,28.556928249670698,
Reduced Chi^2,1.5029962236668788,
