Parameter,Value,Uncertainty
A,216.12845683459958,4.129840407022228
b,0.37872929062516747,0.0893486656177934
FWHM,50.267295372475004,0.5750336007154694
d,-668799.7452187743,0.33353859202001
Chi^2,22.68914941435861,
Reduced Chi^2,1.4180718383974131,
