Parameter,Value,Uncertainty
A,210.86823199564444,4.069301387776118
b,0.31085100921402975,0.06520333741828858
FWHM,51.279782758562355,0.5965548293594434
d,-167199.4827922178,0.34041021470794147
Chi^2,13.259315663771883,
Reduced Chi^2,0.6313959839891373,
