Parameter,Value,Uncertainty
A,214.30762172943545,4.119213423447781
b,0.3032504148022119,0.07329476239282513
FWHM,50.6426973370804,0.587009030943609
d,-2204001.544364767,0.335806854194343
Chi^2,12.521457328386667,
Reduced Chi^2,0.6956365182437038,
