Parameter,Value,Uncertainty
A,221.13738347590223,4.164061840260936
b,0.3149586844741403,0.07847364769489558
FWHM,50.887793569661916,0.5755880299675116
d,-775201.6024714942,0.3315952784085437
Chi^2,13.117681930471907,
Reduced Chi^2,0.7716283488512886,
