Parameter,Value,Uncertainty
A,212.20590798310914,4.088832329658305
b,0.30019461159416044,0.06751537400742758
FWHM,51.01797050674469,0.5934078484852794
d,2158403.4806817663,0.33868452470702765
Chi^2,19.11307089784644,
Reduced Chi^2,0.955653544892322,
