Parameter,Value,Uncertainty
A,217.5907010706394,2.3988383662655495
b,0.38187158479521,0.06395196596013411
FWHM,53.545108430103284,0.3566890810747865
d,2872799.9926423193,0.20509405254890192
Chi^2,65.45344599865425,
Reduced Chi^2,1.392626510609665,
