Parameter,Value,Uncertainty
A,219.21519059693296,2.4178216518125213
b,0.3518931539308122,0.05992477093773618
FWHM,53.74101274383502,0.36031823917751116
d,2097600.4411275918,0.20445781683147093
Chi^2,56.20553610031521,
Reduced Chi^2,1.1958624702194725,
