Parameter,Value,Uncertainty
A,217.61403256673978,2.421989314352501
b,0.3744136212098833,0.05678809641723675
FWHM,53.19464158131497,0.3593215733392978
d,-121599.80282179323,0.20418534703824395
Chi^2,53.43890424251604,
Reduced Chi^2,1.0687780848503208,
