Parameter,Value,Uncertainty
A,221.23063563388433,2.4551912273351406
b,0.437136914914598,0.06511699734082327
FWHM,52.54257952598564,0.35493617487384566
d,-243199.56626991526,0.20155164370463147
Chi^2,49.189569797116896,
Reduced Chi^2,1.046586591428019,
