Parameter,Value,Uncertainty
A,216.90785232290995,2.435589250038921
b,0.43145126738322137,0.0625286892384024
FWHM,52.8900665539453,0.36400732369655453
d,1474400.4663647867,0.20415973487061148
Chi^2,62.83352883840641,
Reduced Chi^2,1.3090318508001335,
