Parameter,Value,Uncertainty
A,220.88651142811966,2.4461981159475057
b,0.35409624123720385,0.06050753895225728
FWHM,53.27949672443183,0.36059524375805907
d,2264800.5666576885,0.20276927905303369
Chi^2,56.490596993294275,
Reduced Chi^2,1.2280564563759626,
