Parameter,Value,Uncertainty
A,221.56987078948805,2.453429958998356
b,0.37434177307436356,0.0595801387425423
FWHM,52.78062877499243,0.3555328419935971
d,-212799.80247996774,0.20165355278108835
Chi^2,42.65736837363337,
Reduced Chi^2,0.8886951744506951,
