Parameter,Value,Uncertainty
A,221.64579443252603,2.466025136723167
b,0.45422310734705695,0.06707166143073201
FWHM,52.79937241669612,0.3610637417396271
d,2705600.154879892,0.20184403714443436
Chi^2,62.201972390774365,
Reduced Chi^2,1.3522167911037906,
