Parameter,Value,Uncertainty
A,215.66872006641904,2.40171339472709
b,0.4983884790424631,0.0779641664633232
FWHM,53.98285519903947,0.3711186092059021
d,-2097600.0541669456,0.20718724780587316
Chi^2,49.14574781843052,
Reduced Chi^2,1.1429243678704772,
