Parameter,Value,Uncertainty
A,221.1932863197494,2.4779722435254583
b,0.5884291951762979,0.08040777293192121
FWHM,52.236927442386985,0.3636749335417553
d,227999.98043960275,0.20158906592156772
Chi^2,47.962453734017906,
Reduced Chi^2,1.090055766682225,
