Parameter,Value,Uncertainty
A,216.68315039648067,2.412973410394012
b,0.37362885815411445,0.06275412120028878
FWHM,53.43968405436371,0.3643867720792704
d,1839199.6351220605,0.20532321361122355
Chi^2,69.52156993935873,
Reduced Chi^2,1.479182339135292,
