Parameter,Value,Uncertainty
A,217.81638016588138,2.437267487955028
b,0.585050754637417,0.0838718920585959
FWHM,53.254018916133575,0.3719024909933043
d,-1185599.4629332805,0.20512517824020723
Chi^2,57.101512838258294,
Reduced Chi^2,1.3279421590292626,
